40.438,-79.933
40.432,-79.933
40.432,-79.933
40.432,-79.935
40.433,-79.937
40.433,-79.936
40.437,-79.94
40.438,-79.944
40.439,-79.946
40.439,-79.946
40.432,-79.932
40.432,-79.933
40.432,-79.933
40.432,-79.935
40.433,-79.937
40.433,-79.936
40.437,-79.94
40.438,-79.945
40.439,-79.946
40.439,-79.946
40.432,-79.932
40.432,-79.933
40.432,-79.933
40.432,-79.935
40.433,-79.937
40.433,-79.937
40.433,-79.937
40.433,-79.936
40.433,-79.936
40.437,-79.94
40.438,-79.945
40.439,-79.946
40.439,-79.946
40.432,-79.932
40.432,-79.933
40.432,-79.933
40.432,-79.935
40.433,-79.936
40.433,-79.937
40.433,-79.937
40.432,-79.936
40.437,-79.941
40.438,-79.945
40.439,-79.946
40.439,-79.946
40.432,-79.932
40.432,-79.933
40.432,-79.934
40.432,-79.935
40.433,-79.937
40.433,-79.937
40.432,-79.936
40.437,-79.941
40.438,-79.945
40.439,-79.946
40.439,-79.946
40.432,-79.932
40.432,-79.933
40.432,-79.934
40.432,-79.935
40.432,-79.935
40.433,-79.937
40.433,-79.937
40.432,-79.936
40.437,-79.941
40.437,-79.945
40.439,-79.947
40.439,-79.946
40.439,-79.947
40.432,-79.932
40.432,-79.932
40.432,-79.933
40.432,-79.934
40.432,-79.935
40.432,-79.935
40.433,-79.937
40.433,-79.937
40.432,-79.936
40.437,-79.941
40.437,-79.945
40.439,-79.947
40.439,-79.946
40.439,-79.947
40.439,-79.947
40.432,-79.932
40.432,-79.931
40.431,-79.934
40.432,-79.934
40.432,-79.935
40.432,-79.935
40.433,-79.937
40.433,-79.937
40.433,-79.937
40.433,-79.937
40.432,-79.936
40.437,-79.941
40.437,-79.945
40.439,-79.947
40.439,-79.946
40.439,-79.947
40.432,-79.932
40.432,-79.931
40.431,-79.934
40.432,-79.934
40.432,-79.934
40.432,-79.935
40.433,-79.937
40.433,-79.937
40.433,-79.937
40.433,-79.937
40.432,-79.936
40.437,-79.941
40.437,-79.945
40.439,-79.947
40.438,-79.947
40.441,-79.948
40.432,-79.932
40.432,-79.931
40.431,-79.934
40.432,-79.934
40.432,-79.934
40.432,-79.935
40.433,-79.937
40.433,-79.938
40.433,-79.937
40.433,-79.937
40.432,-79.935
40.437,-79.941
40.437,-79.945
40.439,-79.947
40.438,-79.947
40.441,-79.948
40.432,-79.932
40.432,-79.931
40.431,-79.934
40.432,-79.934
40.433,-79.938
40.433,-79.937
40.433,-79.937
40.437,-79.941
40.437,-79.945
40.439,-79.947
40.438,-79.947
40.441,-79.948
40.432,-79.931
40.432,-79.931
40.431,-79.934
40.433,-79.938
40.433,-79.938
40.433,-79.937
40.437,-79.941
40.437,-79.945
40.439,-79.947
40.438,-79.947
40.441,-79.948
40.432,-79.931
40.432,-79.931
40.431,-79.934
40.433,-79.938
40.433,-79.938
40.433,-79.937
40.437,-79.941
40.437,-79.944
40.44,-79.947
40.438,-79.947
40.441,-79.948
40.432,-79.931
40.432,-79.931
40.431,-79.934
40.433,-79.938
40.433,-79.938
40.434,-79.937
40.437,-79.941
40.437,-79.944
40.44,-79.947
40.438,-79.947
40.441,-79.948
40.432,-79.931
40.432,-79.931
40.431,-79.934
40.433,-79.938
40.433,-79.938
40.434,-79.938
40.438,-79.941
40.437,-79.944
40.44,-79.947
40.44,-79.947
40.438,-79.947
40.441,-79.948
40.432,-79.931
40.432,-79.93
40.431,-79.935
40.433,-79.938
40.433,-79.938
40.434,-79.938
40.438,-79.941
40.437,-79.944
40.44,-79.947
40.44,-79.947
40.438,-79.947
40.441,-79.948
40.432,-79.931
40.432,-79.93
40.432,-79.93
40.431,-79.935
40.432,-79.938
40.433,-79.938
40.434,-79.938
40.438,-79.941
40.437,-79.944
40.44,-79.947
40.44,-79.947
40.438,-79.947
40.441,-79.948
40.432,-79.931
40.432,-79.93
40.432,-79.931
40.431,-79.935
40.432,-79.938
40.433,-79.938
40.434,-79.938
40.438,-79.941
40.437,-79.944
40.44,-79.947
40.44,-79.947
40.438,-79.947
40.441,-79.948
40.432,-79.931
40.432,-79.93
40.432,-79.931
40.431,-79.935
40.432,-79.938
40.433,-79.938
40.434,-79.938
40.438,-79.941
40.437,-79.944
40.44,-79.947
40.44,-79.947
40.438,-79.947
40.441,-79.948
40.432,-79.931
40.432,-79.931
40.431,-79.935
40.432,-79.939
40.434,-79.938
40.434,-79.938
40.438,-79.941
40.436,-79.944
40.44,-79.947
40.44,-79.947
40.438,-79.947
40.441,-79.948
40.432,-79.931
40.432,-79.931
40.432,-79.931
40.431,-79.935
40.432,-79.939
40.434,-79.938
40.434,-79.938
40.438,-79.941
40.436,-79.944
40.44,-79.947
40.44,-79.947
40.438,-79.947
40.441,-79.948
40.432,-79.931
40.431,-79.935
40.432,-79.939
40.434,-79.938
40.434,-79.938
40.438,-79.941
40.436,-79.944
40.44,-79.947
40.44,-79.947
40.437,-79.947
40.441,-79.948
40.432,-79.93
40.431,-79.935
40.432,-79.939
40.434,-79.938
40.434,-79.938
40.438,-79.941
40.436,-79.944
40.44,-79.947
40.44,-79.947
40.437,-79.947
40.441,-79.948
40.431,-79.93
40.431,-79.935
40.432,-79.939
40.434,-79.939
40.434,-79.939
40.438,-79.942
40.436,-79.943
40.44,-79.947
40.44,-79.948
40.437,-79.947
40.44,-79.949
40.431,-79.93
40.431,-79.931
40.431,-79.936
40.432,-79.939
40.433,-79.939
40.434,-79.939
40.438,-79.942
40.436,-79.943
40.44,-79.948
40.44,-79.948
40.437,-79.947
40.44,-79.949
40.431,-79.93
40.431,-79.931
40.431,-79.936
40.432,-79.939
40.433,-79.939
40.434,-79.939
40.438,-79.942
40.436,-79.943
40.441,-79.948
40.44,-79.948
40.437,-79.947
40.44,-79.949
40.431,-79.93
40.431,-79.931
40.431,-79.936
40.432,-79.939
40.433,-79.939
40.434,-79.939
40.437,-79.942
40.436,-79.943
40.441,-79.948
40.441,-79.948
40.437,-79.947
40.44,-79.949
40.431,-79.931
40.431,-79.936
40.432,-79.939
40.433,-79.939
40.434,-79.939
40.437,-79.942
40.436,-79.943
40.441,-79.948
40.441,-79.948
40.437,-79.947
40.44,-79.949
40.431,-79.931
40.431,-79.936
40.432,-79.939
40.433,-79.939
40.434,-79.939
40.437,-79.942
40.436,-79.943
40.441,-79.948
40.441,-79.948
40.437,-79.947
40.44,-79.949
40.431,-79.931
40.431,-79.936
40.432,-79.939
40.433,-79.939
40.434,-79.939
40.437,-79.942
40.436,-79.943
40.441,-79.948
40.441,-79.948
40.437,-79.947
40.44,-79.949
40.431,-79.931
40.431,-79.936
40.432,-79.939
40.433,-79.939
40.434,-79.94
40.437,-79.942
40.437,-79.943
40.441,-79.948
40.441,-79.948
40.437,-79.947
40.44,-79.949
40.431,-79.936
40.432,-79.94
40.433,-79.94
40.434,-79.94
40.437,-79.942
40.437,-79.943
40.441,-79.948
40.441,-79.948
40.437,-79.947
40.44,-79.949
40.431,-79.936
40.432,-79.94
40.433,-79.94
40.434,-79.94
40.437,-79.942
40.437,-79.942
40.441,-79.948
40.436,-79.947
40.44,-79.949
40.431,-79.937
40.431,-79.94
40.433,-79.94
40.434,-79.94
40.437,-79.942
40.437,-79.942
40.441,-79.949
40.436,-79.946
40.44,-79.949
40.431,-79.937
40.431,-79.94
40.433,-79.94
40.434,-79.94
40.437,-79.942
40.437,-79.942
40.441,-79.949
40.436,-79.946
40.436,-79.946
40.44,-79.949
40.431,-79.937
40.431,-79.94
40.433,-79.94
40.434,-79.94
40.441,-79.949
40.436,-79.946
40.436,-79.946
40.439,-79.949
40.431,-79.937
40.431,-79.94
40.433,-79.94
40.434,-79.94
40.441,-79.949
40.436,-79.946
40.436,-79.946
40.436,-79.946
40.439,-79.949
40.431,-79.937
40.431,-79.94
40.433,-79.94
40.434,-79.94
40.441,-79.949
40.436,-79.946
40.436,-79.946
40.436,-79.947
40.436,-79.947
40.439,-79.949
40.431,-79.937
40.431,-79.94
40.433,-79.94
40.434,-79.941
40.441,-79.949
40.436,-79.946
40.436,-79.946
40.436,-79.947
40.436,-79.947
40.439,-79.949
40.431,-79.937
40.431,-79.94
40.433,-79.94
40.434,-79.941
40.436,-79.946
40.436,-79.946
40.436,-79.947
40.436,-79.947
40.436,-79.947
40.436,-79.947
40.439,-79.949
40.431,-79.937
40.431,-79.94
40.433,-79.94
40.434,-79.941
40.436,-79.946
40.436,-79.946
40.436,-79.946
40.436,-79.947
40.436,-79.947
40.436,-79.946
40.436,-79.947
40.439,-79.949
40.431,-79.937
40.431,-79.94
40.433,-79.941
40.434,-79.941
40.436,-79.946
40.436,-79.946
40.436,-79.946
40.436,-79.947
40.436,-79.947
40.436,-79.947
40.439,-79.949
40.431,-79.938
40.431,-79.94
40.433,-79.941
40.434,-79.941
40.436,-79.946
40.436,-79.946
40.436,-79.947
40.436,-79.947
40.436,-79.947
40.439,-79.949
40.431,-79.938
40.431,-79.937
40.431,-79.939
40.433,-79.941
40.434,-79.941
40.436,-79.946
40.436,-79.946
40.436,-79.947
40.436,-79.947
40.435,-79.947
40.439,-79.949
40.431,-79.938
40.431,-79.938
40.431,-79.939
40.433,-79.941
40.434,-79.941
40.436,-79.947
40.436,-79.946
40.436,-79.947
40.436,-79.947
40.435,-79.947
40.439,-79.949
40.431,-79.938
40.431,-79.938
40.431,-79.939
40.433,-79.941
40.434,-79.942
40.436,-79.947
40.436,-79.946
40.436,-79.947
40.435,-79.947
40.435,-79.947
40.439,-79.949
40.431,-79.938
40.431,-79.938
40.43,-79.939
40.433,-79.941
40.434,-79.942
40.435,-79.947
40.436,-79.946
40.436,-79.947
40.435,-79.947
40.435,-79.947
40.439,-79.949
40.431,-79.938
40.431,-79.938
40.43,-79.939
40.433,-79.941
40.434,-79.942
40.435,-79.947
40.436,-79.946
40.436,-79.948
40.435,-79.947
40.435,-79.947
40.439,-79.949
40.431,-79.938
40.431,-79.938
40.43,-79.939
40.432,-79.941
40.434,-79.942
40.435,-79.947
40.436,-79.945
40.436,-79.948
40.435,-79.947
40.435,-79.947
40.438,-79.949
40.431,-79.938
40.431,-79.938
40.43,-79.939
40.432,-79.941
40.434,-79.942
40.435,-79.947
40.436,-79.945
40.436,-79.948
40.435,-79.947
40.435,-79.946
40.438,-79.949
40.431,-79.938
40.431,-79.938
40.43,-79.939
40.432,-79.942
40.434,-79.942
40.435,-79.946
40.435,-79.945
40.436,-79.948
40.435,-79.947
40.435,-79.947
40.435,-79.946
40.438,-79.949
40.43,-79.939
40.432,-79.942
40.434,-79.942
40.435,-79.946
40.435,-79.945
40.436,-79.948
40.435,-79.947
40.435,-79.947
40.435,-79.946
40.438,-79.949
40.43,-79.939
40.432,-79.942
40.434,-79.942
40.435,-79.946
40.435,-79.945
40.436,-79.948
40.435,-79.947
40.435,-79.947
40.435,-79.946
40.438,-79.949
40.43,-79.939
40.432,-79.942
40.434,-79.943
40.435,-79.946
40.435,-79.945
40.436,-79.948
40.435,-79.948
40.435,-79.947
40.435,-79.946
40.438,-79.949
40.438,-79.949
40.43,-79.938
40.432,-79.942
40.434,-79.943
40.435,-79.946
40.435,-79.945
40.436,-79.948
40.435,-79.948
40.435,-79.947
40.435,-79.946
40.438,-79.949
40.438,-79.949
40.43,-79.938
40.432,-79.942
40.434,-79.943
40.435,-79.946
40.435,-79.945
40.436,-79.948
40.435,-79.948
40.435,-79.947
40.435,-79.946
40.438,-79.949
40.438,-79.949
40.43,-79.938
40.432,-79.942
40.434,-79.943
40.435,-79.946
40.435,-79.945
40.435,-79.945
40.436,-79.949
40.435,-79.948
40.435,-79.946
40.435,-79.946
40.435,-79.946
40.438,-79.949
40.438,-79.949
40.43,-79.938
40.432,-79.942
40.434,-79.943
40.435,-79.946
40.435,-79.945
40.435,-79.945
40.436,-79.949
40.435,-79.948
40.435,-79.946
40.435,-79.946
40.435,-79.946
40.438,-79.949
40.438,-79.948
40.43,-79.938
40.432,-79.942
40.434,-79.943
40.435,-79.946
40.435,-79.945
40.435,-79.945
40.435,-79.949
40.435,-79.948
40.435,-79.946
40.435,-79.946
40.435,-79.946
40.435,-79.946
40.438,-79.949
40.43,-79.938
40.432,-79.942
40.434,-79.943
40.435,-79.946
40.435,-79.945
40.435,-79.945
40.435,-79.949
40.435,-79.948
40.435,-79.946
40.435,-79.946
40.435,-79.946
40.435,-79.945
40.438,-79.949
40.43,-79.938
40.432,-79.942
40.434,-79.943
40.435,-79.946
40.435,-79.945
40.435,-79.945
40.435,-79.949
40.435,-79.948
40.435,-79.946
40.435,-79.946
40.435,-79.946
40.435,-79.945
40.438,-79.949
40.43,-79.938
40.432,-79.943
40.434,-79.944
40.435,-79.946
40.435,-79.946
40.435,-79.945
40.435,-79.949
40.435,-79.948
40.435,-79.946
40.435,-79.946
40.435,-79.945
40.435,-79.945
40.438,-79.949
40.43,-79.938
40.432,-79.943
40.434,-79.944
40.435,-79.946
40.435,-79.946
40.435,-79.945
40.435,-79.949
40.435,-79.948
40.435,-79.946
40.435,-79.945
40.435,-79.945
40.438,-79.948
40.429,-79.938
40.432,-79.943
40.434,-79.944
40.435,-79.946
40.435,-79.946
40.435,-79.945
40.435,-79.944
40.435,-79.949
40.435,-79.949
40.435,-79.946
40.435,-79.945
40.435,-79.945
40.435,-79.945
40.438,-79.948
40.429,-79.938
40.432,-79.943
40.435,-79.944
40.435,-79.946
40.435,-79.946
40.435,-79.945
40.435,-79.944
40.435,-79.949
40.435,-79.949
40.435,-79.947
40.434,-79.945
40.435,-79.945
40.435,-79.945
40.438,-79.948
40.429,-79.938
40.432,-79.943
40.435,-79.944
40.435,-79.946
40.435,-79.946
40.435,-79.945
40.435,-79.944
40.435,-79.949
40.435,-79.949
40.435,-79.949
40.435,-79.947
40.434,-79.945
40.435,-79.945
40.435,-79.945
40.438,-79.948
40.429,-79.938
40.431,-79.943
40.435,-79.946
40.435,-79.945
40.435,-79.945
40.435,-79.948
40.435,-79.949
40.435,-79.949
40.435,-79.947
40.434,-79.945
40.438,-79.948
40.431,-79.943
40.435,-79.947
40.435,-79.948
40.435,-79.948
40.435,-79.949
40.435,-79.947
40.434,-79.945
40.438,-79.948
40.431,-79.943
40.435,-79.947
40.435,-79.949
40.435,-79.947
40.434,-79.945
40.438,-79.948
40.431,-79.943
40.435,-79.947
40.435,-79.949
40.435,-79.947
40.434,-79.945
40.438,-79.948
40.431,-79.944
40.435,-79.947
40.435,-79.949
40.435,-79.947
40.434,-79.945
40.438,-79.948
40.431,-79.944
40.435,-79.947
40.435,-79.949
40.435,-79.947
40.434,-79.946
40.438,-79.948
40.431,-79.944
40.435,-79.947
40.434,-79.946
40.438,-79.948
40.431,-79.944
40.435,-79.947
40.434,-79.946
40.438,-79.948
40.431,-79.944
40.435,-79.948
40.434,-79.946
40.438,-79.948
40.431,-79.944
40.435,-79.948
40.434,-79.946
40.438,-79.948
40.431,-79.944
40.435,-79.948
40.434,-79.946
40.438,-79.948
40.431,-79.944
40.435,-79.948
40.434,-79.946
40.438,-79.948
40.431,-79.944
40.435,-79.948
40.434,-79.946
40.438,-79.948
40.431,-79.944
40.435,-79.948
40.434,-79.947
40.438,-79.948
40.431,-79.944
40.435,-79.948
40.434,-79.947
40.438,-79.948
40.431,-79.945
40.435,-79.948
40.434,-79.947
40.438,-79.948
40.431,-79.945
40.435,-79.948
40.434,-79.947
40.438,-79.948
40.431,-79.945
40.435,-79.948
40.434,-79.947
40.431,-79.945
40.431,-79.945
40.435,-79.949
40.434,-79.947
40.431,-79.945
40.431,-79.945
40.435,-79.949
40.434,-79.947
40.431,-79.945
40.431,-79.945
40.435,-79.949
40.434,-79.947
40.43,-79.945
40.431,-79.945
40.434,-79.949
40.433,-79.947
40.43,-79.945
40.431,-79.945
40.434,-79.949
40.433,-79.947
40.43,-79.945
40.431,-79.945
40.434,-79.949
40.433,-79.947
40.43,-79.945
40.431,-79.945
40.434,-79.949
40.433,-79.946
40.43,-79.945
40.43,-79.945
40.43,-79.945
40.434,-79.95
40.433,-79.946
40.43,-79.945
40.433,-79.946
40.43,-79.946
40.433,-79.946
40.43,-79.946
40.433,-79.946
40.43,-79.946
40.433,-79.946
40.43,-79.946
40.433,-79.946
40.43,-79.946
40.433,-79.946
40.43,-79.946
40.433,-79.946
40.43,-79.946
40.433,-79.946
40.43,-79.946
40.433,-79.946
40.43,-79.947
40.433,-79.946
40.43,-79.947
40.432,-79.946
40.43,-79.947
40.432,-79.946
40.43,-79.947
40.432,-79.946
40.43,-79.947
40.432,-79.946
40.43,-79.947
40.432,-79.946
40.43,-79.947
40.432,-79.946
40.43,-79.947
40.432,-79.946
40.43,-79.947
40.432,-79.946
40.43,-79.947
40.432,-79.947
40.43,-79.947
40.432,-79.947
40.431,-79.947
40.432,-79.947
40.431,-79.948
40.432,-79.947
40.431,-79.948
40.432,-79.947
40.431,-79.948
40.432,-79.947
40.431,-79.948
40.432,-79.947
40.431,-79.948
40.432,-79.947
40.431,-79.947
40.432,-79.947
40.431,-79.947
40.432,-79.947
40.431,-79.947
40.432,-79.947
40.431,-79.947
40.432,-79.947
40.431,-79.947
40.432,-79.947
40.432,-79.947
