city,highway,highway_flag,global_index,lat,lon,pano_id,yaw
manhattan,"['primary', 'motorway']",1,48882,40.704841,-74.01519,WlHNCPnEaQa8ehdmQMN4qA,285
manhattan,"['motorway', 'primary']",0,12319,40.70474,-74.015203,Nwqia2A7LONw_KJre5z3rA,101
manhattan,"['primary', 'motorway']",1,33465,40.704885,-74.015437,0KzqlDQ6WnHt2cPox5VEKw,281
manhattan,"['motorway_link', 'secondary']",0,17968,40.706813,-74.013635,PvFxEVXrdttpY_1cOELhLA,29
manhattan,"['motorway_link', 'secondary']",0,42020,40.706854,-74.013605,2i-5sXxbr8O7ZRFlgxYXTQ,28
manhattan,"['motorway_link', 'secondary']",0,28597,40.706849,-74.013642,GFgQdyb5U4m0lqP90LgzXQ,46
manhattan,"['motorway_link', 'residential', 'secondary']",0,37217,40.706893,-74.013577,LZKNumaZu5bXDllHNB3IsQ,28
manhattan,"['motorway_link', 'footway']",0,40685,40.7068,-74.013741,ZNWXBxNf3xJ8SxKP7fZ3_g,67
manhattan,['motorway_link'],0,37985,40.706769,-74.013853,bueewIB5J3Y4rJMMKJCxtg,69
manhattan,['motorway_link'],0,41687,40.706741,-74.013956,vzdeESNfHhSHOcoM7IH2gQ,72
manhattan,"['motorway_link', 'motorway_link']",0,2575,40.706705,-74.014106,w-6snQPyBhYGV47TM8QrGQ,70
manhattan,"['service', 'residential', 'motorway_link', 'footway', 'residential']",0,27823,40.707053,-74.013944,zSH4b8LYKhZ9L10zJuocUA,141
manhattan,"['motorway_link', 'motorway_link']",0,44634,40.706687,-74.014169,zW_E-dzkqk5fDDrZpjbXEQ,66
manhattan,"['service', 'motorway_link', 'residential', 'residential']",0,34153,40.707094,-74.013974,FgI6YJcema4d51ZZNCulDA,169
manhattan,"['motorway_link', 'footway', 'residential', 'residential', 'service', 'residential']",0,25593,40.7071,-74.013923,AX_bFrflBZnDzRWu1-jZNw,308
manhattan,['motorway_link'],0,54270,40.706621,-74.014318,T2AgmiPOregM0dXpr_CfyA,44
manhattan,['motorway_link'],0,9120,40.706551,-74.014389,F-0D3gqQNhwyISSiyuenZA,27
manhattan,['motorway_link'],0,47877,40.706471,-74.014437,9q3SIhhrX6PsgFKA_W1-Vw,21
manhattan,"['primary', 'primary', 'motorway']",1,36315,40.704764,-74.016646,1WKd18ptU7yKijChrj94rQ,89
manhattan,"['motorway', 'primary', 'primary', 'primary']",0,20032,40.704841,-74.016642,8djBrIlniKA3ySPQk4DY6Q,265
manhattan,['motorway_link'],0,48361,40.706401,-74.014477,KX-a803794pmgMOuC1mkiA,24
manhattan,"['motorway', 'primary', 'primary']",0,29766,40.704834,-74.016756,hngyf-elynXA_W8R7TIzhA,266
manhattan,['motorway_link'],0,10042,40.706327,-74.014523,_dHJc-QiUpyxTk9bGxZ5aw,23
manhattan,"['motorway_link', 'motorway_link']",0,39238,40.706236,-74.014575,2rcRsv4wbHrlqoxfY6OTqw,20
manhattan,"['motorway', 'footway', 'motorway_link', 'motorway_link']",0,9311,40.706144,-74.014621,JDs_JHJnfDLdwFhgnoWYkw,19
manhattan,"['trunk', 'motorway']",1,3291,40.705228,-74.016468,BFvGlIEAS4IIa5qryyXf2A,14
manhattan,"['motorway', 'motorway', 'trunk_link']",0,9608,40.704974,-74.016649,Q8uOp1xXTjzGeLM4T6aOQQ,95
manhattan,['motorway'],1,47938,40.706067,-74.014658,Az0S36-E31zeq_fg5tBfsw,19
manhattan,"['motorway', 'trunk']",1,28538,40.705332,-74.016432,Ed_7WR366Rx7JFHrMqNLsw,14
manhattan,['motorway'],1,15926,40.705991,-74.014694,hsE_-R1RMbbQcfps7SDBxQ,19
manhattan,"['motorway', 'trunk']",1,49273,40.705431,-74.016398,ecAx_GZMZEZv7sp27kZZ7Q,14
manhattan,['motorway'],1,47600,40.705883,-74.014746,3AbEtp3QX6Y0stezIEgEOg,20
manhattan,"['motorway', 'trunk']",1,32113,40.705524,-74.016364,YNfzquFWoYrWMnTg_ZZjxA,15
manhattan,['motorway'],1,33561,40.705845,-74.014766,2SZO2HGEEENEwbQtN5wwGg,20
manhattan,"['motorway', 'trunk']",1,21431,40.705615,-74.016331,eE-DUDv-267-0pFEF0NP4A,14
manhattan,['motorway'],1,23799,40.705804,-74.014787,XDtmT_JzHRqwSwsqMzPitg,21
manhattan,"['motorway', 'trunk']",1,16156,40.705706,-74.016298,myDZJI1XflWfHEOImVaIxw,14
manhattan,['motorway'],1,45920,40.705762,-74.01481,SwliFPO8Z1tMbUxJKZHX9g,22
manhattan,"['motorway', 'trunk']",1,52033,40.705795,-74.016266,eQmk5fIv4LihyC8GpiHUTg,15
manhattan,['motorway'],1,13304,40.705719,-74.014834,kY5Lm9yxZqtVN8rR6DCaRA,23
manhattan,"['trunk', 'motorway']",1,34020,40.705883,-74.016232,CZff5n5aJGeir3UbeTCKqA,15
manhattan,['motorway'],1,296,40.705633,-74.014885,5fJUsZA5nuCzaC8d_ZM5Xg,23
manhattan,"['trunk', 'motorway']",1,48801,40.70597,-74.016201,V0tGXGBh4VXxtYVn1LL-KQ,13
manhattan,['motorway'],1,23409,40.705589,-74.014911,NUcOrTEtpge81p_0qaKtJg,22
manhattan,['motorway'],1,45804,40.706056,-74.016174,QfgETYCSAOJRE4uqMEbppg,13
manhattan,['motorway'],1,35193,40.705503,-74.01496,cHlMwLDqZqu5XAweuCx2nQ,21
manhattan,['motorway'],1,31748,40.706138,-74.016148,Q2N1Wa9XCgjFIENLl5LHOA,12
manhattan,['motorway'],1,32150,40.705423,-74.015,ZBE7rGO2h6UeVReFk1-2qw,19
manhattan,['motorway'],1,29001,40.706221,-74.016124,R0_Yd8BdlEANmhE7wi3osQ,12
manhattan,"['motorway', 'motorway']",1,16829,40.70531,-74.015053,-oijQ_FMKGNyPDKOrWq_Og,17
manhattan,['motorway'],1,10039,40.706301,-74.0161,_adcDXCUbbNlidRr_6eVug,12
manhattan,"['motorway', 'motorway']",1,10017,40.705272,-74.015069,_5xe1XLfPCv1ZiW7UAINsQ,16
manhattan,"['motorway', 'trunk']",1,54692,40.706399,-74.016072,axuUaQ4QYWR-QUqivJo52w,11
manhattan,"['trunk', 'trunk', 'motorway']",1,51565,40.706518,-74.016038,UuAu0vN0ymQW3UVY8dpudw,13
manhattan,['motorway'],1,40689,40.705157,-74.015113,ZU2uuyfsxZJy2SFhaOHq_g,15
manhattan,['motorway'],1,37134,40.705079,-74.015142,JN1jaNCk0R2-WZksw3VRvw,15
manhattan,"['motorway', 'footway', 'unclassified']",0,24291,40.701255,-74.013797,hmr7F3sq9KV7dS5bdhG38g,338
manhattan,"['motorway', 'footway']",0,26140,40.705,-74.015172,NT_AaeUiR-Ch5eiFVOoJBQ,14
manhattan,"['primary', 'motorway']",1,17941,40.704917,-74.015202,PBaFpPFaqtPiEn2ollzqAQ,14
manhattan,"['motorway', 'motorway']",1,17122,40.706211,-74.016213,6Ne2b6Bu23He_EoSHTeQbQ,13
manhattan,['motorway'],1,52906,40.704831,-74.015234,zal2N3PlMJRIiYZNJB_7qA,14
manhattan,"['motorway', 'motorway']",1,27736,40.70612,-74.01624,xSjs7pO5AntwrVFACK1Ttw,14
manhattan,"['motorway', 'primary', 'primary']",0,53323,40.704744,-74.015266,7r79pTRP0X0uK_m_pXQegA,15
manhattan,"['motorway', 'motorway']",1,4179,40.706032,-74.016269,VTnUo6GyB3tqh5Osq66l2Q,15
manhattan,"['motorway', 'footway']",0,5951,40.704656,-74.0153,7ZwWr4VaVpDuI03H7qKtHQ,15
manhattan,['motorway_link'],0,3822,40.708834,-74.015185,Ngtz37zywYHwWUkQEJ1ILw,15
manhattan,"['trunk', 'motorway']",1,45998,40.70659,-74.016289,UzATWCSSgf2lUQvhG1CcwA,196
manhattan,"['motorway', 'motorway']",1,3133,40.705946,-74.016299,7R8WW_ddRfpgUOrgJG_dKA,15
manhattan,"['motorway', 'cycleway']",0,26939,40.704567,-74.015334,eXZO560yBjBFVHD-XEPg5g,14
manhattan,"['motorway_link', 'footway']",0,55295,40.708929,-74.01515,p1zgq4dtOhaCiLqhMGxjiA,15
manhattan,"['motorway', 'motorway']",1,42599,40.705863,-74.016328,FYI7BzK8SFfrgBukzoXGjA,15
manhattan,"['motorway', 'footway']",0,24589,40.704477,-74.015366,oYwc5nWhAd6JGTPtyjp_IQ,13
manhattan,['motorway_link'],0,23394,40.709022,-74.015116,Mxt5QMsANgQBg54Yf1zbyA,14
manhattan,"['motorway', 'motorway']",1,48846,40.705784,-74.016356,WAJJNf502LVNmQjdZWUbmw,15
manhattan,"['footway', 'motorway']",1,44856,40.704433,-74.01538,4I4Iu24SeqighZ9Oaxig8A,13
manhattan,['motorway_link'],0,35133,40.709067,-74.0151,avRgVuFw1uQ257arMBV8dw,14
manhattan,"['trunk', 'trunk', 'motorway']",1,49624,40.706655,-74.016213,mmikrmpOzM2_RGNtUJ8BLg,195
manhattan,"['motorway', 'motorway']",1,23118,40.705701,-74.016387,GCaDERleA0s6Z0gFXhvhnQ,15
manhattan,['motorway'],1,18539,40.704347,-74.015408,bQ6TAoyiG8lBrX01p04bUQ,12
manhattan,['motorway_link'],0,42998,40.709152,-74.01507,P-HgguEotvWPKcgIJ1zVIg,14
manhattan,"['trunk', 'motorway']",1,32016,40.706554,-74.016245,VwbuRmrxw6idSjgHO51k6Q,191
manhattan,"['motorway', 'motorway']",1,55502,40.705617,-74.016419,thVZ8s-OWAavf8t4a1X2qw,15
manhattan,['motorway'],1,34770,40.704258,-74.015435,U-CS_EhYWRjp3XfuYO6Efg,12
manhattan,"['primary', 'motorway_link']",0,33943,40.70153,-74.012226,B0jFdeewK3ArjDA5SiW0qQ,259
manhattan,"['footway', 'trunk', 'motorway']",1,21969,40.706493,-74.016255,qPBShOrLklql2Iws0eWVNQ,185
manhattan,"['motorway', 'motorway']",1,45213,40.705531,-74.016452,DPkbeth8ldNYZ4M2RF4L_Q,16
manhattan,['motorway'],1,26476,40.704165,-74.015463,V-Qm-xxrSIc_f5u5tf52KA,11
manhattan,"['motorway_link', 'motorway_link']",0,51128,40.707302,-74.015362,KypV007W7OOMJwNQR75XDQ,282
manhattan,"['primary', 'motorway_link']",0,793,40.701549,-74.012122,G_0YyrlJZcrRVWQSM_X7XA,253
manhattan,"['motorway', 'footway']",0,33832,40.706412,-74.016248,8YFB9RnulqAKG7JvXnw4xw,176
manhattan,"['motorway', 'motorway']",1,38152,40.705442,-74.016487,fvpPV_D1ILQ9VFTqq3zeHg,16
manhattan,"['motorway_link', 'footway', 'motorway_link']",0,9005,40.707312,-74.015481,Bp391Wx-wANxsovZ8Kw50A,273
manhattan,"['primary', 'motorway_link']",0,4782,40.701574,-74.012018,hMz574czGVxNhXlsIegJTw,252
manhattan,['motorway'],1,7946,40.706337,-74.016253,pwDlrwQM3WrbiTydfLoxpQ,186
manhattan,"['motorway', 'motorway']",1,17214,40.70535,-74.016523,8NgfAZKr87OI8-GgrwgB1w,16
manhattan,['motorway_link'],0,34233,40.707306,-74.015598,HbAYzaVbeXRwklqRCjs_qA,262
manhattan,"['trunk', 'trunk', 'motorway_link']",0,48934,40.7072,-74.01601,XrDlPk9P4FHG2zVsifLV7g,196
manhattan,['motorway'],1,23164,40.706278,-74.016263,HSqSmbdOw1Df-uPNd-wHBA,187
manhattan,"['motorway', 'motorway']",1,48602,40.705257,-74.01656,QRClaWjfSZrZyKbBM0PMcw,16
manhattan,['motorway'],1,29511,40.706216,-74.016273,bfzr1faw1rKUTMy1ucMXvg,188
manhattan,"['motorway', 'motorway', 'motorway']",1,46892,40.705118,-74.016611,nkDOkU-5Vz6YaD9SgYpamQ,13
manhattan,['motorway'],1,41225,40.706118,-74.016293,kz7PXIVxtf-Mm19WRhDLUQ,190
manhattan,"['motorway', 'motorway', 'motorway']",1,14193,40.705072,-74.016626,3rmoc9uOgFMqhXxVGjPc4Q,11
manhattan,"['motorway_link', 'footway']",0,17850,40.707076,-74.015568,N2J_ULmb-dQLkdECamOgAQ,81
manhattan,['motorway'],1,5287,40.706024,-74.016319,scQWmAwHMVzQ4iSRjZpBng,193
manhattan,"['trunk_link', 'motorway', 'motorway']",1,42787,40.704979,-74.016649,K4ZJwaKYM4wz3zVXsBNbkQ,8
manhattan,"['motorway_link', 'motorway_link']",0,1119,40.707069,-74.015443,OhHNbpTF7MBA2Nmc-XtbAQ,101
manhattan,['motorway'],1,5625,40.70592,-74.016355,-s7m1IYFDOhDbIY6_4_8cg,195
manhattan,"['primary', 'motorway', 'motorway', 'footway']",0,38523,40.704886,-74.016665,oNiPRVLdtETKsqgY62RV_Q,5
manhattan,"['motorway_link', 'motorway_link']",0,912,40.707065,-74.015424,JQbNRK48nKEc_vqUcrxyZw,104
manhattan,['motorway'],1,42707,40.705803,-74.016398,HrHHW9vOn7remS9yuPlDYw,196
manhattan,"['primary', 'motorway', 'motorway', 'primary']",0,2962,40.704791,-74.016675,3niclabtqSd9-eTu_rFRJQ,2
manhattan,['motorway_link'],0,14539,40.707024,-74.01531,B4lgalkiihBaKkh33rE4jA,122
manhattan,"['primary', 'motorway_link']",0,2832,40.701594,-74.011973,0zjdqUFErWWCcWwnWXWBAQ,250
manhattan,['motorway'],1,39918,40.705692,-74.016441,IVqjUEQpsfd2wX3OUtz-NQ,197
manhattan,"['footway', 'motorway', 'motorway']",1,19699,40.704694,-74.016679,0rsfL8WnixbNqiRzGt4YtQ,0
manhattan,['motorway_link'],0,7441,40.70697,-74.015229,eRx9nFdINqRAXes89zW13g,136
manhattan,"['motorway_link', 'primary']",0,28363,40.701855,-74.01085,BBTFzG842zsd4KHEwhK2zg,253
manhattan,"['primary', 'motorway_link']",0,21409,40.701562,-74.012082,dlS-fCU19vh7CCbKihR4_Q,251
manhattan,['motorway'],1,5672,40.705584,-74.016485,1-Q6oKFP_EyoI-3G7eKYOA,197
manhattan,"['motorway', 'motorway', 'cycleway']",0,12435,40.704598,-74.016678,Qj7ZoCct1T8ojLTaHZWzkw,358
manhattan,['motorway_link'],0,37121,40.706898,-74.015164,IzDHoM9PN0G32ZnXam2xBA,150
manhattan,"['trunk', 'motorway_link', 'trunk']",1,21703,40.709696,-74.015103,kqify3foLk9Ybj4WB5ivtg,193
manhattan,"['motorway_link', 'primary']",0,30907,40.701855,-74.010738,6hCWRLzUtw6oF1Twtpo0uQ,253
manhattan,"['motorway_link', 'primary']",0,46115,40.70187,-74.010789,XUm6Nska1Lcfipx8Jbpwmw,253
manhattan,"['primary', 'motorway_link']",0,55120,40.701533,-74.012177,l3d_f7Tv6MF2-nmitl4PTA,247
manhattan,['motorway'],1,34010,40.705475,-74.016529,CRv4bykL4S-yw4pK1gymXg,197
manhattan,['motorway'],1,37848,40.704501,-74.016672,ZXkOOJN6Ml4ApnjpzCHJqw,356
manhattan,"['motorway_link', 'motorway_link']",0,9362,40.706811,-74.015115,KFUtbpfKDnheOe4TGiSPHw,159
manhattan,"['trunk', 'motorway_link']",0,50550,40.709648,-74.015118,7YLaCDlR7yrf5nF470PmIw,193
manhattan,"['motorway_link', 'primary']",0,51525,40.701881,-74.010629,U2Gm6SAvHJIBpoJcK1jY6g,253
manhattan,"['motorway_link', 'primary']",0,39885,40.701899,-74.010665,H_viUH9n99hTmevds2KOPQ,253
manhattan,"['motorway', 'motorway_link']",0,20744,40.701446,-74.012265,PYyX3S9rR-c6fT0lvXENyQ,194
manhattan,['motorway'],1,40838,40.705375,-74.016569,bxQtiOiGs2dFXBasXL76Lg,197
manhattan,['motorway'],1,48332,40.704405,-74.016661,JgaC1810iUgO66KZPh8SCQ,354
manhattan,['motorway'],1,24908,40.703156,-74.015638,wL66sLaHHdTphZSi_BcggA,2
manhattan,['motorway_link'],0,13911,40.706789,-74.015104,yRn7LHOL4FX-3Ar0lh3PVA,160
manhattan,"['motorway_link', 'primary']",0,47702,40.701906,-74.010519,5mH9ie4EvwmHOErs1N1RsA,254
manhattan,"['motorway_link', 'primary']",0,28615,40.701928,-74.010543,Gn1kZX2phXtPlEpIME9yCA,252
manhattan,"['motorway', 'motorway_link']",0,33842,40.701368,-74.012231,8h1iLynLqo9Cgzc0xsw0BA,147
manhattan,['motorway'],1,41594,40.705283,-74.016605,u8mxaCc6h0IRCx86pl449w,197
manhattan,['motorway'],1,13636,40.704308,-74.016644,sNo_KC8GM_qupEqutDBMEw,351
manhattan,['motorway'],1,13866,40.703061,-74.015644,xZIuyRBRWz57jzOjgLmm6g,1
manhattan,"['motorway_link', 'service']",0,39304,40.706696,-74.015069,46qxdfJUmhYMkZuh1L_GHw,165
manhattan,"['motorway_link', 'primary']",0,17331,40.701931,-74.010408,B2XtEYBiwxIdyK_caid5qw,253
manhattan,"['motorway_link', 'primary']",0,33226,40.701958,-74.010424,w5azAZOskZRRjqZ4pdeOFw,251
manhattan,['motorway_link'],0,37323,40.701331,-74.012127,Nna0NgcS6Wt5Y3ZNzDl3FQ,100
manhattan,['motorway'],1,27651,40.705193,-74.01664,vTQ3iO_AHyULzg6e0YQUTw,196
manhattan,['motorway'],1,42076,40.704211,-74.016621,3wnVKj_OMPIkFm266rfYvg,348
manhattan,"['primary', 'residential', 'motorway_link', 'primary']",0,47899,40.703228,-74.008022,ADZKWIWrzQKFrY12TVkFGw,162
manhattan,['motorway'],1,43413,40.702965,-74.01565,YHvWNnzglq5BFjkKyRMWzA,1
manhattan,"['motorway_link', 'service']",0,5326,40.706612,-74.015049,tZulZgzRrvM_wfgVOochEQ,172
manhattan,['motorway_link'],0,26948,40.701957,-74.010296,emuuNMzgdDiwCmmvMrGjwQ,253
manhattan,"['motorway_link', 'primary']",0,52624,40.70199,-74.010304,sWL62gboz-903jZKUJKUcQ,251
manhattan,['motorway_link'],0,21860,40.701355,-74.012004,oO8ksIiARGXgqypM_0YFdQ,71
manhattan,"['motorway', 'motorway']",1,38412,40.705105,-74.016672,mGTRPds_r3kWBq7y4UCJEw,196
manhattan,['motorway'],1,54905,40.704113,-74.016592,fowGiMegRcdIcSybf4hzgQ,346
manhattan,"['primary', 'residential', 'motorway_link', 'primary']",0,14801,40.703208,-74.00799,I8Foe5oKPjHz6Dcdq-3hqg,225
manhattan,['motorway'],1,2331,40.702867,-74.015653,q7UGgs83h7sirMVzTnymhg,0
manhattan,"['footway', 'motorway_link', 'footway', 'service']",0,23906,40.706524,-74.015042,ZhBkqnST-eFdb9P7So0cIQ,179
manhattan,['motorway_link'],0,34638,40.701983,-74.010185,R1_FR2onElSXSutp1NGX9Q,252
manhattan,"['motorway_link', 'primary']",0,40694,40.702022,-74.010182,ZadNrdpbte-UvN9eO1hUYA,251
manhattan,['motorway_link'],0,53981,40.701394,-74.011871,Mod3BwA2XkDkWubTAoEoKQ,72
manhattan,"['motorway', 'motorway']",1,48568,40.705062,-74.016688,Pi7dtBGbXqxE1LovZ-1AvA,195
manhattan,"['footway', 'motorway']",1,14216,40.704014,-74.016558,4Z5EK4kHgslQStTQlShwwA,345
manhattan,"['primary', 'motorway_link']",0,52091,40.703159,-74.007994,gNfgyv9Ldrsz7ExRi2EJ_w,283
manhattan,"['primary', 'motorway_link', 'residential', 'primary', 'cycleway']",0,35062,40.703343,-74.007808,_K66CncFRpO1qU2AdSX6xg,229
manhattan,['motorway'],1,45547,40.702767,-74.015654,Khvsozz8sOBNuJZMys14qw,0
manhattan,"['motorway_link', 'motorway']",1,54839,40.70197,-74.010135,e90vK6U_Nxj1mzIQfP9C0Q,248
manhattan,"['motorway_link', 'primary']",0,18124,40.702055,-74.01006,TCH5A4bbdGFR7oseycxs8w,249
manhattan,['motorway_link'],0,52272,40.701422,-74.011754,jsyHZPJOxxXFwjAfoqcvZA,74
manhattan,"['motorway', 'trunk_link']",0,20279,40.704973,-74.016714,DcCg23E14V82_w17gApsRw,191
manhattan,"['footway', 'footway', 'footway', 'motorway']",1,47288,40.703913,-74.016521,wkYPKm6_dWN5juhTqIQcYA,345
manhattan,"['motorway_link', 'motorway']",1,8227,40.703092,-74.007873,w8ajRnmMO6Hp3wDeTWQdKA,324
manhattan,"['motorway_link', 'primary', 'residential', 'primary', 'cycleway']",0,50327,40.703293,-74.007766,2Abj01ehhb5k0q5YwwgtKg,33
manhattan,['motorway'],1,24937,40.702665,-74.015653,xIQ3gSxG9QKTB74o6Rwi6Q,359
manhattan,['motorway_link'],0,37166,40.706317,-74.014918,KC-rM3B1LwvDW-x4FRSjUQ,190
manhattan,"['motorway', 'motorway_link']",0,23950,40.702023,-74.009967,_SdoExQ8jFw2TgfjFXbeKw,246
manhattan,"['motorway_link', 'motorway']",1,25315,40.701952,-74.010192,4idX9lnhGJAD45DPkWPAEg,248
manhattan,"['motorway_link', 'primary']",0,9123,40.702073,-74.009999,F2Y3iTVWXb_Wyvt1fwpRoQ,248
manhattan,['motorway_link'],0,19518,40.701448,-74.011643,yBVA4zml2eknzXlf75oLiQ,74
manhattan,"['motorway', 'primary', 'footway']",0,36826,40.704883,-74.016733,CkP14J1qo5gL88oUdbGm1Q,187
manhattan,['motorway'],1,730,40.703811,-74.016484,FCiaOtLVCh6ICBRmb_cpNQ,345
manhattan,"['motorway_link', 'motorway_link', 'motorway']",1,41721,40.70307,-74.007806,waXtFDvNOeujWyMBMPsJPA,3
manhattan,"['motorway_link', 'cycleway', 'motorway']",1,46666,40.703209,-74.007813,i66MAsSKMGRGtFoPCD-FWw,5
manhattan,['motorway'],1,15481,40.702562,-74.015648,YJwdez4ipaVG0Q63n04OhQ,357
manhattan,"['motorway_link', 'motorway_link', 'footway']",0,3426,40.706225,-74.014942,E92fG_7tM9O0VlW9JfSGeg,192
manhattan,['motorway_link'],0,1257,40.702062,-74.009857,RkXOYscpsgZx7igl2ng0eA,245
manhattan,['motorway'],1,35810,40.701916,-74.010308,rIv-9p1n62jE3upx4RzlNw,249
manhattan,"['motorway_link', 'footway', 'primary']",0,17356,40.702091,-74.00994,BepmURQsGQnROYOvKyaOSA,246
manhattan,['motorway_link'],0,29177,40.701475,-74.011531,VC_hRtqZLAa31tY0A4zeHA,72
manhattan,"['motorway', 'primary']",0,25012,40.70479,-74.016744,ys_7OZcj8jJfDtCstno7jg,184
manhattan,['motorway'],1,31342,40.703706,-74.016446,GeQIx_vFPAmA-LJAUun2QA,344
manhattan,"['motorway_link', 'motorway_link', 'motorway']",1,13038,40.703127,-74.00781,fFH-VI8eMScxM2g1f2xT4g,357
manhattan,"['motorway_link', 'motorway']",1,21798,40.703008,-74.007819,msjjXUnyuHEuwIBlJwfLTQ,22
manhattan,"['motorway', 'motorway']",1,52582,40.702459,-74.01564,rTV8WaoVpZNXGeHtiE5K0A,356
manhattan,"['motorway_link', 'motorway_link']",0,6341,40.70613,-74.014969,FzOs3248yU7HytYsanCufA,192
manhattan,['motorway_link'],0,11164,40.702104,-74.009749,zCsGbtuWMKJb73GsHMO5Zg,243
manhattan,['motorway'],1,5861,40.701883,-74.010426,5T4s0D8j_aYnOGdNfLllOA,251
manhattan,['motorway_link'],0,45592,40.701489,-74.011477,M7FhITzBCo-9PlY6Utr9xw,72
manhattan,"['footway', 'motorway']",1,24395,40.704696,-74.016748,jm1rggTKl6cCrBDGjuD2qg,181
manhattan,['motorway_link'],0,21366,40.702914,-74.007902,d1Y56E0Vxr07gSWVmi9ayw,48
manhattan,"['footway', 'motorway', 'motorway']",1,38325,40.702357,-74.01563,jtOW0gtXXhM19-9_lBCZzw,355
manhattan,"['motorway_link', 'motorway_link']",0,13495,40.706042,-74.014993,pQf8hAxYPRtNHs6EeZxytw,192
manhattan,['motorway_link'],0,3658,40.702148,-74.009643,Jxx-UV1lUA6RFtoXFuZ7BQ,241
manhattan,['motorway'],1,31456,40.701852,-74.010548,JCn2n5uPnvR2p6UNkUx18A,252
manhattan,['motorway_link'],0,11739,40.701532,-74.011308,AOnZho1oTADPk0_uOZoI4A,71
manhattan,"['motorway', 'cycleway']",0,28578,40.704601,-74.016746,FjIB-9CwzHIX_cUa3YiwgQ,177
manhattan,['motorway_link'],0,16984,40.70285,-74.008005,3UH0PdiyIBDeibUlP4uifQ,51
