city,highway,highway_flag,global_index,lat,lon,pano_id,yaw
manhattan,"['motorway_link', 'motorway_link']",0,2351,40.711867,-74.004684,qoIcjQH5rnK9Abbvy_1l7A,121
manhattan,"['motorway', 'footway', 'footway', 'cycleway']",0,35836,40.704261,-74.006115,rqLCl78utXpeMIJ6n1rt8A,230
manhattan,"['motorway', 'motorway_link', 'motorway_link']",0,2165,40.703036,-74.007788,m9Fv_HZrPPRcVmZrvsQFyA,51
manhattan,"['motorway', 'motorway']",1,6486,40.701466,-74.011931,J7OzCX7z1u3dq5PKFqeDSg,72
manhattan,['motorway_link'],0,10772,40.712013,-74.004764,qNrnldjYXTxZlZUpsFbqsQ,305
manhattan,"['footway', 'path', 'secondary', 'secondary', 'motorway_link', 'footway', 'cycleway']",0,45675,40.712459,-74.004869,O64DUCndMZcozTNgWuZsCw,230
manhattan,['motorway_link'],0,11465,40.711821,-74.004581,4_Y1jKyywRLwFuBizh6lzQ,118
manhattan,"['motorway', 'cycleway']",0,51607,40.704348,-74.005976,VwtakLd-fEZ392GKahBHgg,230
manhattan,"['cycleway', 'cycleway', 'motorway']",1,16842,40.703113,-74.007662,07b7YmD8SmyXQ0lxITSoZw,51
manhattan,['motorway'],1,18373,40.701439,-74.012051,YYLrqNIGVltMlaSmSklhNQ,73
manhattan,"['motorway', 'footway', 'footway']",0,53838,40.70167,-74.015382,JwStW9SwmqZuGTRi2xZRcA,135
manhattan,['motorway_link'],0,21035,40.711986,-74.004712,WFqAE7XAnX0D_rxHn2UJeg,304
manhattan,"['footway', 'path', 'secondary', 'secondary', 'motorway_link', 'footway', 'cycleway']",0,27398,40.712499,-74.00481,pc8Eii0izI3LXE88L0chgA,226
manhattan,"['secondary', 'motorway_link', 'footway', 'footway', 'footway', 'cycleway', 'footway', 'secondary']",0,42320,40.71245,-74.004831,9E622-pJERPZdSuC2TO4pw,211
manhattan,['motorway_link'],0,299,40.71178,-74.004477,5hYAwDWDzzBjKJCMD8DGVA,116
manhattan,"['motorway', 'cycleway']",0,48436,40.704392,-74.005906,MHsus_AvTQAaRR3DtUs_8w,230
manhattan,"['cycleway', 'footway', 'motorway', 'footway']",0,8815,40.703191,-74.007534,7O1XEK1iGnWrNcSFi-rHBg,51
manhattan,['motorway'],1,23575,40.701412,-74.012172,S7oWeohVnFoDl_GBHO2dEg,72
manhattan,"['motorway', 'footway']",0,47385,40.701599,-74.015283,z1VUZ3Qd8dCxcR5_Up63wg,131
manhattan,['motorway_link'],0,47129,40.71193,-74.004599,tBEdPwSsNthJ_2XbEH6KVw,300
manhattan,['motorway_link'],0,26210,40.712373,-74.00484,P-3f47mJ5nnlucGsWNz0Hw,169
manhattan,['motorway_link'],0,5626,40.711741,-74.004373,-sv_LbSa6MW4N_OxhJ1emQ,115
manhattan,['motorway'],1,35557,40.702868,-74.015843,lRH-vAnNIzyguRhvHiq51w,181
manhattan,"['motorway', 'cycleway']",0,37812,40.704436,-74.005835,YjTH8Hqj46tYsOYIPVs33Q,230
manhattan,"['cycleway', 'footway', 'motorway']",1,18148,40.703269,-74.007404,TbELFjQpOzzMGEfnLsrM8A,51
manhattan,"['motorway_link', 'motorway']",1,14996,40.701385,-74.012288,N2bp5TGpBMmcxx4hq3R_aw,72
manhattan,"['footway', 'motorway']",1,37616,40.701591,-74.015196,UMPHOZ58Gg1cZi-ieOLwKQ,127
manhattan,['motorway_link'],0,41958,40.711881,-74.004479,1LMVR92iRK2mK-onz8HgRA,292
manhattan,['motorway_link'],0,13377,40.712289,-74.004759,mTOnfJpCkQcyYuJxBHh7yA,136
manhattan,['motorway_link'],0,15850,40.711721,-74.004318,g439BwsbibQCCZPBC6MiiA,115
manhattan,['motorway'],1,27907,40.702775,-74.015843,0VC-1MdNeNhI7PxhaD6u0g,179
manhattan,"['motorway', 'cycleway']",0,38020,40.704481,-74.005765,cpZ9-sZ--O1ovJcKVFKPPQ,230
manhattan,"['motorway', 'cycleway', 'footway']",0,4572,40.703348,-74.007273,cjxAwr5XroMq0RLKpXAIag,51
manhattan,"['cycleway', 'motorway', 'footway']",0,32048,40.70136,-74.012396,Wn06m-5nFSRjBmxIsqRDxA,72
manhattan,['motorway'],1,32943,40.701434,-74.014896,ps2npYMkp0ZVm5sYX0cNJw,117
manhattan,['motorway_link'],0,42341,40.711852,-74.004354,9kaZNtzCGZ0-VQqqrA5PjQ,280
manhattan,['motorway_link'],0,24813,40.712213,-74.004665,u3MafziioePV36ry_LEIYg,136
manhattan,"['service', 'cycleway', 'motorway_link']",0,45812,40.711681,-74.004209,Qo_LsI1SB1Sgd0IO_Ft23w,114
manhattan,"['motorway', 'motorway']",1,39195,40.702683,-74.015843,1ja7X-mnLBLTIQFVBOKrFg,178
manhattan,"['motorway', 'cycleway']",0,11482,40.704525,-74.005695,4zf6SHgfRv8QwV4yRexPTQ,230
manhattan,"['cycleway', 'footway', 'motorway']",1,27836,40.703428,-74.007144,zozGcGcElwVjZz8MGA3Arg,50
manhattan,"['footway', 'footway', 'motorway']",1,55015,40.701336,-74.012502,iXuoaFmCEBJ3pKijUTuy_Q,72
manhattan,"['service', 'footway', 'motorway']",1,22312,40.701341,-74.014776,z-HCPy_1WgoT53-n2WupMQ,115
manhattan,['motorway_link'],0,13508,40.711844,-74.004293,pgdbM-Q0NV2XXngxWC8I0Q,275
manhattan,"['motorway_link', 'motorway_link']",0,34712,40.71214,-74.004572,STw4HHArOYQ9aZrNcAKxHg,135
manhattan,['motorway_link'],0,27756,40.711642,-74.004103,xjnaMlD0OQARgP2YDdhJmw,116
manhattan,['motorway'],1,29387,40.702592,-74.015841,ZjUdYEmOsGl2ZcY-MhhOWQ,178
manhattan,"['motorway', 'cycleway']",0,16861,40.704569,-74.005625,0i6oMNwFo9dr7AkWLBzzMA,230
manhattan,"['cycleway', 'footway', 'motorway']",1,31046,40.703509,-74.007015,9n9UAfCxcGMfhXb213NqgQ,50
manhattan,"['footway', 'motorway']",1,45377,40.701312,-74.012602,HICdW6C5tA41HG_CR0QetQ,72
manhattan,"['service', 'motorway']",1,53234,40.701299,-74.014653,5nbjYy2DJ5D0AR9689Ezaw,112
manhattan,"['motorway_link', 'pedestrian', 'motorway_link']",0,48203,40.711842,-74.004165,GsKPELg-Dj-n0IEpONcwzw,264
manhattan,['motorway_link'],0,51370,40.712074,-74.004489,Q_9z1wvG6ZDNiloRZkticw,135
manhattan,"['secondary', 'motorway_link']",0,2840,40.711401,-74.004274,15zP9-1UxFJgUUQrc3_ojA,131
manhattan,['motorway_link'],0,21377,40.711622,-74.004052,dPKDKCcxcndk8ASIOjkneQ,117
manhattan,"['footway', 'motorway']",1,3912,40.702501,-74.015837,PwFfXHM2XFahfaruOEmrCg,177
manhattan,"['motorway', 'cycleway']",0,53196,40.704614,-74.005556,53KzNBLbdFpxQxmnCEmdIw,230
manhattan,"['cycleway', 'footway', 'motorway']",1,25902,40.70359,-74.006886,I79HVe_CtnkX_6cxEeyKHQ,50
manhattan,"['footway', 'footway', 'motorway']",1,7923,40.70128,-74.012744,pOytQBXJfgVkcn35NEbOhA,73
manhattan,"['motorway', 'service']",0,32803,40.701262,-74.014528,nNdCJ375ZuiOzdj22OPmSA,110
manhattan,"['pedestrian', 'motorway_link', 'motorway_link']",0,39024,40.711859,-74.004045,z2VnzmG7vhdC4_YH5etOFg,252
manhattan,['motorway_link'],0,38081,40.712011,-74.004407,eDYsaDgb1SI_Y1rNYmxWFg,135
manhattan,['motorway_link'],0,114,40.7116,-74.003995,1WceCde933caVFusr2szhw,117
manhattan,"['motorway', 'cycleway']",0,35198,40.704659,-74.005487,cXjhkXvCiaT-fh1DNgPyRg,230
manhattan,"['motorway', 'footway']",0,26671,40.703672,-74.006758,ZD2naEaM5Vcrc8Wr4AWUNg,49
manhattan,['motorway'],1,13886,40.701257,-74.012847,xzObeJh5XGxucfwGJuRUNg,73
manhattan,"['service', 'motorway']",1,44628,40.70123,-74.014402,zT5Ma3VFlIY0tsh16rzOjQ,107
manhattan,"['motorway_link', 'motorway_link']",0,20391,40.711893,-74.003927,GVfQ86zoOe26fY5AoqKNZA,244
manhattan,"['motorway_link', 'motorway_link']",0,32843,40.711919,-74.004292,o4SXlWlxJhl3IMeByfkc5Q,136
manhattan,"['motorway_link', 'motorway_link']",0,53789,40.711552,-74.003881,ImqQulSOkV8-eY-MFb1oPQ,119
manhattan,"['motorway', 'cycleway']",0,3700,40.704703,-74.005417,KoxIa4Xi5U-uwm24oMGZpA,230
manhattan,['motorway'],1,18039,40.703753,-74.006629,RWn6qHJzHk-y1-VGf0jFjQ,49
manhattan,['motorway'],1,9504,40.701233,-74.012962,NW94uxP3Y1VjGCz5KJvnQA,74
manhattan,"['service', 'motorway']",1,28433,40.701202,-74.014273,CTdcEO-5HxXMijQzMsGWZA,104
manhattan,['motorway_link'],0,23295,40.711917,-74.003864,KdkxsHKMV12p1n3arVzIPg,240
manhattan,['motorway_link'],0,44899,40.711889,-74.004255,5SEsVDyKKGWA2w5vW-mDOA,136
manhattan,"['motorway_link', 'motorway_link']",0,15212,40.711469,-74.003716,SGTqZObe2s93sDcNQZAxag,125
manhattan,"['motorway', 'cycleway']",0,42982,40.704748,-74.005348,Od9HpV_LOdltBqOorr26WA,230
manhattan,['motorway'],1,452,40.703835,-74.006502,91-OnRe1zHLP-UbmKXbmbA,49
manhattan,['motorway'],1,10485,40.701209,-74.013084,jYbqgkoVDnxyQkhBu-jE8g,75
manhattan,"['motorway', 'unclassified']",0,29825,40.701179,-74.014142,jL8ClVcltn8yKAn-7GGCkg,101
manhattan,"['motorway_link', 'motorway_link', 'service']",0,48931,40.711972,-74.00375,Xm7MbH-aFzMC9nYkuGLwDw,230
manhattan,"['motorway_link', 'motorway_link']",0,16809,40.711825,-74.004174,-Mbb_ompqRCYiPwpD_1tHg,135
manhattan,"['pedestrian', 'motorway_link', 'motorway_link']",0,24723,40.711437,-74.003662,rXfCLLT0W3DXeI1Bwn5G6A,128
manhattan,"['motorway', 'cycleway']",0,22732,40.704793,-74.005279,7pIL4d6nEn-knrOP71Yn0g,230
manhattan,['motorway'],1,50430,40.703917,-74.006374,4bogEUF0mAqT-CTm6pmJtg,49
manhattan,['motorway'],1,12880,40.701186,-74.01321,b3URe7BKRBHpTCsQGAyzWg,78
manhattan,"['unclassified', 'motorway']",1,24281,40.701162,-74.014009,hTVjPCkruBWvJU2YJt0diQ,97
manhattan,"['motorway_link', 'service']",0,55065,40.712047,-74.003642,jUpfk56t2JKAC4dZgf7ynA,227
manhattan,"['motorway_link', 'service', 'cycleway', 'steps', 'unclassified']",0,14670,40.71174,-74.004062,EjagOnwh27_IkdfWpOvqcQ,135
manhattan,"['pedestrian', 'motorway_link']",0,6459,40.711403,-74.003609,IYQHUboWWxg_-rEjvQzz_Q,130
manhattan,"['motorway_link', 'pedestrian', 'motorway_link']",0,53498,40.711491,-74.003719,CHJtw2XxKSgNt6ISeWyQXQ,134
manhattan,"['motorway', 'cycleway']",0,26521,40.704838,-74.00521,W5Z3a2an-vuW9xbWP5FocQ,230
manhattan,['motorway'],1,47375,40.703999,-74.006245,yldMAWlPvhz6tbC5304Aww,49
manhattan,['motorway'],1,35529,40.701168,-74.013341,kez46G2fbd1uHeVE6ZjRrw,81
manhattan,"['unclassified', 'motorway']",1,4671,40.701152,-74.013875,expmeN6NOKJofGhZBeWObQ,93
manhattan,"['motorway_link', 'footway', 'residential', 'secondary', 'secondary', 'motorway_link']",0,36393,40.710908,-74.00361,3DzyndVX7a9ZI0aqwqLOJw,61
manhattan,['motorway_link'],0,45506,40.712107,-74.003574,JwxEwYfKv_UALJqAwtoH_w,208
manhattan,"['steps', 'motorway_link']",0,7450,40.711672,-74.003977,eazqBUZURn5ysOYuOxFDcw,136
manhattan,"['motorway_link', 'motorway_link', 'pedestrian']",0,47255,40.711331,-74.00351,w1h6mZUbZPFdYNdlBXD8lA,134
manhattan,"['steps', 'motorway_link']",0,36608,40.711592,-74.00387,7bLnKo71WRu53Xlxngl2wg,131
manhattan,"['motorway', 'cycleway']",0,51858,40.704883,-74.005141,aUBL8K2I1nOODvwUrmg-SA,230
manhattan,"['footway', 'motorway']",1,22958,40.704041,-74.006181,CtfRVXZPRJ5yJjlv8TsHSQ,49
manhattan,['motorway'],1,53306,40.701157,-74.013473,7V33jKWmbTgN-ckTkBUIdA,85
manhattan,"['unclassified', 'motorway']",1,5899,40.701149,-74.013741,6UDeg1bgh-5Kp9-aihR7Cw,90
manhattan,"['motorway_link', 'secondary', 'service', 'motorway_link', 'residential', 'secondary', 'secondary']",0,24558,40.710942,-74.003594,np6gGP9INK-h_Et7vvnVoA,131
manhattan,['motorway_link'],0,51162,40.712173,-74.003534,Lo4mJ3PEBl_RLko5M4dblw,194
manhattan,"['footway', 'secondary_link', 'cycleway', 'motorway_link', 'footway']",0,46134,40.712695,-74.004429,Xt7pwPoMWSCjakZYRqBLZQ,29
manhattan,"['steps', 'motorway_link']",0,6803,40.711626,-74.003919,QgeT-tqT9crzJk7YqUzWMA,135
manhattan,"['pedestrian', 'footway', 'motorway']",1,51808,40.711262,-74.003423,_FwxZ5KTZo2jSti2JjXigw,135
manhattan,"['motorway', 'cycleway']",0,25975,40.704928,-74.005072,JgbFnkbUwbKrB_ubtKz9qQ,230
manhattan,['motorway'],1,31398,40.704123,-74.006053,ICYuzjOwp43_yj36jTIsxg,49
manhattan,['motorway'],1,43844,40.701151,-74.013606,gwCc_eMKDYQG2b6eNDRaXg,87
manhattan,"['residential', 'motorway_link', 'secondary', 'secondary']",0,33402,40.710828,-74.003417,zzFm8Su5lhdUoW9CkRQsrA,132
manhattan,"['motorway_link', 'secondary', 'secondary', 'footway', 'motorway_link']",0,21672,40.710885,-74.003503,k6DUoeUXgCw0-XYosZE3hQ,129
manhattan,['motorway_link'],0,18737,40.712297,-74.003529,f9K2D3KHhRR_IXgOs87tkg,162
manhattan,"['footway', 'secondary_link', 'cycleway', 'motorway_link', 'footway']",0,37876,40.712658,-74.004457,_9KOOEVMiq0cm8Mw5EFzog,25
manhattan,"['pedestrian', 'footway', 'motorway']",1,16384,40.711152,-74.003287,s0q_2LdBeGSk1r8RgXC0AA,137
manhattan,"['motorway', 'cycleway']",0,13222,40.704973,-74.005004,inwY1wPPhLoIdlJnpfqtjQ,230
manhattan,['motorway'],1,47775,40.704206,-74.005924,7TZz_8noOiKZ3yJnI8BkWg,49
manhattan,['motorway_link'],0,37046,40.712385,-74.003587,HekCCFOl7lGK4YM_dot-Gw,137
manhattan,"['cycleway', 'motorway_link']",0,14335,40.712537,-74.004513,7323ZOeSUtO8rNCInXSLyw,9
manhattan,"['footway', 'motorway']",1,41517,40.711146,-74.003327,s2HCJ4k3Y2ZJ-baEFfLT6g,135
manhattan,"['motorway', 'cycleway']",0,15260,40.705064,-74.00487,T_SKx2awEPlBP6poK5VuRQ,230
manhattan,['motorway'],1,9413,40.70429,-74.005795,LCR6B2R0zAuW5TQUIAn0cA,49
manhattan,['motorway_link'],0,35285,40.712446,-74.003681,ecrDeH0IcfG4LTY6MVLM-Q,113
manhattan,"['cycleway', 'cycleway', 'motorway_link']",0,49124,40.712449,-74.004528,b-N-CrPW4HHxUurcoavHdA,0
manhattan,['motorway'],1,6272,40.711076,-74.00324,E_jWw7p9AH4QkQxdwbOQfA,136
manhattan,"['service', 'footway', 'motorway']",1,38611,40.711182,-74.003372,qLUFbzHtAh0_XB7e3rHFCw,135
manhattan,"['motorway', 'cycleway']",0,37989,40.705154,-74.004737,c1AEENkKg-qLPP4WnQ6odQ,230
manhattan,['motorway'],1,4543,40.704331,-74.005731,c4wKAUf1KwkUyBknBnZe-w,49
manhattan,['motorway_link'],0,7920,40.71247,-74.003798,pOAheapkMPc8VSEOg6pnFw,88
manhattan,"['cycleway', 'motorway_link']",0,2166,40.71236,-74.004519,m9vTfbcLB_tuKO1q7wT1LQ,348
manhattan,['motorway'],1,50224,40.71101,-74.003159,-ZloGQoWH0eFo6MEIdLR5g,136
manhattan,"['motorway_link', 'motorway', 'motorway_link', 'footway']",0,45330,40.711257,-74.003469,GBtWPzabEuCYqs6bOV2lTA,134
manhattan,"['motorway', 'cycleway']",0,55669,40.705245,-74.004605,xl0UHEh3U0ESxrW-ihKB_Q,230
manhattan,['motorway'],1,13430,40.704414,-74.005602,nt6Masw0iQWjE5gFOiJsfA,49
manhattan,"['motorway_link', 'motorway_link']",0,51299,40.712456,-74.003917,PF_IDK33MQ_Rx6-o7Ffz4A,68
manhattan,"['cycleway', 'motorway_link']",0,16080,40.712274,-74.004486,lMruIml4NmOAB8LJs170FA,337
manhattan,['motorway'],1,39032,40.710945,-74.003078,zDTc-JJMxipVkYzdpsFnZw,135
manhattan,"['motorway', 'motorway_link', 'motorway_link']",0,14357,40.711296,-74.003521,7bfy5AA0e1wWtxNRnELu-g,131
manhattan,"['motorway', 'cycleway']",0,4739,40.70529,-74.004538,gXCCeUYrJf8A6zr89mYQYw,230
manhattan,['motorway'],1,19217,40.704497,-74.005474,qDnDWjK-tLU50V7Y0OLC1A,49
manhattan,"['primary', 'motorway_link', 'primary', 'secondary', 'secondary']",0,17149,40.709459,-74.001688,6x-qm66xKVwid3P1wWLlLw,40
manhattan,['motorway_link'],0,30606,40.712386,-74.004064,-hQz-9OA47Kw5C9p4OMlOw,42
manhattan,"['cycleway', 'motorway_link']",0,34759,40.712197,-74.004436,TsvAbC431RsUYGlnPW42Lw,327
manhattan,['motorway'],1,47021,40.710878,-74.002994,qpGI0e36w1CODcOgjoqf2g,135
manhattan,"['motorway_link', 'motorway_link']",0,46387,40.71133,-74.003573,c4bg1Fk_fkGGIQZdwtDO_Q,128
manhattan,"['motorway', 'cycleway', 'footway']",0,7541,40.70538,-74.004405,hFF1F7N3F_nfxSoYVMMZXQ,230
manhattan,['motorway'],1,9842,40.704579,-74.005346,VfxnyDRD7JHPZTh5pKYFGg,49
manhattan,"['primary', 'motorway_link', 'primary', 'secondary', 'secondary']",0,40537,40.709493,-74.001651,W1yl68JNLMh1c12ZeM0mSQ,38
manhattan,"['secondary', 'primary', 'motorway_link', 'primary', 'secondary']",0,43296,40.709448,-74.001664,VfKGG1b8guSNezPs4gYM7Q,140
manhattan,['motorway_link'],0,4152,40.71235,-74.004106,UokxEc8BKxi28fT6F1Prag,33
manhattan,['motorway_link'],0,10700,40.712131,-74.004373,p2xAQU3JmEF04IOfct-A-A,320
manhattan,['motorway'],1,31474,40.710811,-74.002909,JVSE6bv7OF5Nkv1Y2dfvfg,135
manhattan,"['motorway_link', 'motorway_link']",0,47878,40.711364,-74.003629,9q7vUzD5W8D0CbXgGuyieQ,125
manhattan,"['motorway', 'cycleway']",0,4893,40.70547,-74.004272,jjILe1Vop5q4i48dxj6rrQ,230
manhattan,['motorway'],1,26268,40.704661,-74.005218,QYhsOYLcMxbuSPVU1aIfaA,49
manhattan,"['secondary', 'primary', 'motorway_link', 'primary', 'secondary']",0,26996,40.709484,-74.001625,fxebrrK2sQRdSkIEUdAa6A,285
manhattan,['motorway_link'],0,27657,40.709582,-74.001681,vZyndv1PLRYZ1h8PUndC9g,92
manhattan,"['primary', 'motorway_link']",0,36528,40.709528,-74.001614,5qwQOBu1WLxdBxgrwZm09w,37
manhattan,['motorway_link'],0,12344,40.712266,-74.004164,OJ8bgGFJgBh7-mtv1FoV7g,16
manhattan,"['pedestrian', 'motorway_link']",0,16765,40.712067,-74.004299,zYxTUWKhfJetuB_TcXEMXA,317
manhattan,['motorway'],1,20133,40.710743,-74.002823,AWl2Uzo5oWQNRbAX38qYtg,135
manhattan,"['motorway_link', 'motorway_link', 'motorway_link']",0,11181,40.71142,-74.003737,zaD0sZc3TBJht27Rlf1s-Q,120
manhattan,"['motorway', 'cycleway']",0,54034,40.705559,-74.004139,NsnNpz5IPYouGZwHeUxbuQ,230
manhattan,['motorway'],1,30737,40.704742,-74.005091,2kvowGo5szypgyx33dejpA,49
manhattan,['motorway_link'],0,2752,40.709405,-74.001485,-Rbw3qkwneWhd7eCSS-4-g,314
manhattan,"['primary', 'motorway_link']",0,16241,40.709563,-74.00158,othHal2e-lLSt9tDveuNWw,35
manhattan,['motorway_link'],0,12752,40.712176,-74.004186,YzmpogerfjvmWSXU8lyZxA,0
manhattan,"['pedestrian', 'pedestrian', 'motorway_link', 'motorway_link']",0,34809,40.712001,-74.004218,UuxBxOmLtd4pk-Ym6TngyA,317
manhattan,['motorway'],1,50677,40.710676,-74.002738,AVuFdgslTyhQkDCmoN9V8g,135
manhattan,['motorway_link'],0,31022,40.711465,-74.003843,9EIgV1LflwN39GlJmCAoZA,115
manhattan,['motorway'],1,46288,40.704825,-74.004963,a8ER2SsVeaO7OH0RfJBKZQ,49
manhattan,['motorway_link'],0,2508,40.709343,-74.001402,ufF6XlUfDRDezwS6Qo6wuw,315
manhattan,"['primary', 'motorway_link', 'motorway_link', 'primary']",0,33517,40.709601,-74.001545,1WiI5U32818Otp9qB5JIAA,34
manhattan,['motorway_link'],0,42311,40.712083,-74.004179,90oaffU3MLnF_kqizwsESw,348
manhattan,"['motorway_link', 'motorway_link']",0,17903,40.711961,-74.004106,OCiA2824HyK9QKhPGYTo2g,319
manhattan,['motorway'],1,42417,40.710609,-74.002653,BcVsIa8EfC5q5gzk_ucaPg,135
manhattan,['motorway_link'],0,49182,40.711498,-74.003947,cPGpTx9olqpEZ-iAO3LzTg,107
manhattan,['motorway'],1,47004,40.704866,-74.004899,qQc_OMbf1orOeQrz2dUQww,49
manhattan,['motorway_link'],0,45695,40.709321,-74.001374,OYDeGXD_J2fz_J5G6c0dmg,316
manhattan,"['primary', 'pedestrian', 'primary', 'motorway']",1,746,40.709699,-74.001463,FgQmbeKi9yAG6YhLbFz8JA,29
manhattan,"['primary', 'motorway_link', 'motorway_link', 'primary']",0,6035,40.709584,-74.001505,9Z0VW1Ry7EFifItadxBEMQ,31
manhattan,"['motorway_link', 'motorway_link']",0,48615,40.709605,-74.001628,QgbMhrnlkfns_n5VxQJ6xQ,349
manhattan,"['motorway_link', 'motorway_link']",0,6777,40.711997,-74.004139,QAB9_CuEz5oJkin84-sxIA,326
manhattan,"['motorway_link', 'motorway_link', 'motorway_link']",0,53120,40.711894,-74.004022,3Q6TTLOHzP8Rhm9aeKC3ww,316
manhattan,['motorway'],1,610,40.710542,-74.002569,CP7SQ1MLfFh35UvnsIMYsA,135
manhattan,['motorway_link'],0,4319,40.711516,-74.004059,YWGxTS3jUSjW3QO9G7Q8xA,89
manhattan,['motorway'],1,53699,40.704907,-74.004836,GlbXZI9tDQb9oJx3wfUgtw,50
manhattan,['motorway_link'],0,33930,40.709239,-74.001273,AbVNC_tNi18RIazDTJ2WBQ,317
manhattan,"['primary', 'motorway']",1,20455,40.709796,-74.001397,I6reMR9hZX2sKSaodpwDrg,26
manhattan,"['motorway_link', 'motorway', 'pedestrian', 'footway']",0,10845,40.709634,-74.001402,sY_LxZYfSHAhSIphj8qaJQ,71
manhattan,"['footway', 'motorway_link']",0,26824,40.70969,-74.001687,bdlT9V-H6dPDhwkxmjgtxA,322
manhattan,"['motorway_link', 'motorway_link', 'unclassified']",0,48972,40.711821,-74.003931,Yp4jW7_p7DKDTv2U-MWxZg,316
manhattan,['motorway'],1,44224,40.710475,-74.002484,q0SpxHn5iPL0dYrmlJ9ocg,135
manhattan,['motorway_link'],0,34131,40.711489,-74.004227,F9WMLjfu0w8y7Dqmt55muQ,61
manhattan,['motorway'],1,34473,40.704988,-74.004709,NPvnJuPlthaJ8nZLW2BPUA,49
manhattan,['motorway_link'],0,7716,40.709154,-74.001168,km74o4YDeye01c2jI6SVuQ,317
manhattan,"['motorway_link', 'motorway']",1,49209,40.709655,-74.001251,cz5ytTA1s4-WFV_S0dj-zw,81
manhattan,['motorway_link'],0,30968,40.709767,-74.001781,87BvwCPEtiv_Viey_stdSA,316
