city,highway,highway_flag,global_index,lat,lon,pano_id,yaw
manhattan,"['motorway_link', 'motorway_link']",0,21285,40.711753,-74.003845,bE_qOXe2ZtS4HzVMLp_Mtg,316
manhattan,['motorway'],1,42104,40.71041,-74.002401,4UsJX9A-MsKwjzi-VE2Aqg,135
manhattan,['motorway'],1,35159,40.705973,-74.003482,bSazzZSc2oCmO2pc1JhnIw,231
manhattan,['motorway'],1,37249,40.705069,-74.004582,ME_idFVnVOcfHb8T7LHdvg,50
manhattan,['motorway_link'],0,5569,40.709098,-74.001099,zfejO6HOIqUVqJp8B_Kb7Q,317
manhattan,"['proposed', 'motorway_link']",0,44182,40.709657,-74.001127,p30Z_fzI7tc8KPXeIZKu3Q,91
manhattan,['motorway_link'],0,24254,40.709808,-74.001835,gYbX3CVHrWWfW7wyAbqmTw,315
manhattan,"['motorway_link', 'motorway_link']",0,48641,40.711676,-74.00375,RBMp4qdtFzdzCPdNUCdwsA,317
manhattan,['motorway'],1,22651,40.710349,-74.002322,5kfxNM13J-_y1TMU-Lq1IQ,135
manhattan,['motorway'],1,54121,40.70605,-74.003343,PrLrxFnTT7QpeWOVAHiASQ,232
manhattan,['motorway'],1,26313,40.705149,-74.004456,Rdf_z4vIHfqNnL8mmTREgw,50
manhattan,['motorway_link'],0,42002,40.709042,-74.00103,2JBNzD7ImIBLYeRkbeYlzg,317
manhattan,"['motorway_link', 'secondary', 'primary', 'motorway_link', 'primary', 'motorway_link']",0,11228,40.710025,-74.001228,-jyyPknzfKT_UneXv4c_gg,28
manhattan,"['motorway_link', 'motorway_link', 'proposed']",0,36249,40.709632,-74.001008,0FrMufIjDNch0CK7GLDmCA,113
manhattan,['motorway_link'],0,25153,40.709883,-74.001933,0n6KpRunlm9j29Hq1ZNtMw,315
manhattan,"['motorway', 'motorway_link', 'motorway_link']",0,33701,40.711618,-74.003677,5cpFI5Zq2K7tO12UqcQkQg,316
manhattan,['motorway'],1,36813,40.710272,-74.002226,CUDEff6wlj0AcBpiFjqloQ,136
manhattan,['motorway_link'],0,17825,40.711329,-74.004409,MNy8_ixtf3bPfwr7Ge2Rhg,14
manhattan,['motorway'],1,38688,40.70613,-74.0032,s-QeuIpgyOHDQBi5MHmxHQ,232
manhattan,['motorway'],1,5732,40.705189,-74.004393,2bft4W2kPvgRdCiNxM17Pg,50
manhattan,"['motorway_link', 'motorway_link']",0,29791,40.708983,-74.000957,iIdZGlhN2PJsPEPBjF5knQ,316
manhattan,"['motorway_link', 'secondary', 'primary', 'primary', 'motorway_link']",0,14133,40.710073,-74.001193,2VMrAChGMbQyq-IxJ_9gfQ,28
manhattan,"['motorway_link', 'motorway_link']",0,53028,40.709603,-74.000951,1S7NzN3IJKzbT-841kbwtA,125
manhattan,['motorway_link'],0,50383,40.709957,-74.002027,3TCy2VnFG005N9LRaNrasA,316
manhattan,['motorway'],1,36106,40.711549,-74.003592,yCJY0Zx5-LdsLBGXZ430Mg,316
manhattan,['motorway'],1,48633,40.710202,-74.00214,R7zYcWHa25wb1deLbCGQMg,136
manhattan,['motorway_link'],0,5069,40.7112,-74.004422,nYy1Bfbr9cC-1LaC-EiU9g,349
manhattan,['motorway'],1,25861,40.706213,-74.003055,H-apa5ADUz3iEfQd8EWWTA,233
manhattan,"['footway', 'motorway']",1,10233,40.705269,-74.004267,e2uZdR5hpDH7OUiHRIjMmw,49
manhattan,"['motorway_link', 'motorway_link']",0,2885,40.708923,-74.000881,257J5Vy2kpYwhPz4NQWYtQ,316
manhattan,"['footway', 'motorway_link', 'secondary']",0,32929,40.710033,-74.001138,pYmC9loj8eBQF-Ze0whbGA,148
manhattan,"['motorway_link', 'footway']",0,53000,40.710143,-74.001277,0xuEAaKTjaqz7eiSAk5W0w,95
manhattan,['motorway_link'],0,51958,40.709527,-74.000842,cmJKqRJ_Geu4R74ZV-rzJA,132
manhattan,"['motorway_link', 'motorway_link']",0,36572,40.710026,-74.002116,6g5QXh_OvmURELYyngWxLw,316
manhattan,['motorway'],1,4596,40.711476,-74.003501,dFYvalJfZ2H34X9oGQsuEA,316
manhattan,['motorway'],1,54231,40.710132,-74.002053,S2Iwe1r9yaB7zuwqmG-lWg,136
manhattan,['motorway_link'],0,12989,40.711082,-74.004357,e4ElxL-2tU7Cb3tzZCcblQ,319
manhattan,['motorway'],1,15896,40.706255,-74.002982,h4g-vD6v4X0I6xmp9I-igw,233
manhattan,['motorway'],1,41416,40.70535,-74.004141,pYUrk9mnGGyxqnRyXoxKRA,49
manhattan,['motorway_link'],0,22642,40.708856,-74.0008,5_Mv1vL9qEzag9nIKOR26Q,316
manhattan,['motorway_link'],0,43461,40.710185,-74.001393,Z5XFsNwvHvE38VSam82mDA,135
manhattan,['motorway_link'],0,8175,40.709449,-74.000739,unjm7f2qXOYY655-izUNgg,134
manhattan,['motorway_link'],0,52577,40.710094,-74.002201,rMy3iMuFDHk6ppoMzeNFGg,316
manhattan,['motorway'],1,8877,40.711405,-74.003411,94PGGc4i98IGpRPjyd6R4g,316
manhattan,['motorway'],1,42045,40.710074,-74.001982,3Cb7ERqYIBtJgwQX9BN7uQ,136
manhattan,['motorway_link'],0,3250,40.711004,-74.004231,AOHWpN2Py4JmpW5zc8jmDw,298
manhattan,['motorway'],1,24074,40.706297,-74.002908,cNK3gy8N4oejs6G79OYw0Q,233
manhattan,['motorway'],1,55246,40.705431,-74.004017,o9du_irQ8-8fF8qWgmV--A,49
manhattan,['motorway_link'],0,47828,40.708785,-74.000715,8gZIy_ryA4Qd7gxQ5ZficA,316
manhattan,['motorway_link'],0,6040,40.710262,-74.001484,9c7IzkYW1_Op59gLfWwlBw,138
manhattan,"['motorway_link', 'motorway_link']",0,32654,40.709377,-74.000649,jfvGnxqU1JVy_fPBn9ijGA,135
manhattan,['motorway_link'],0,35210,40.710162,-74.002286,cu6tEpAcI2YMJOttF6oHpQ,316
manhattan,['motorway'],1,17047,40.711363,-74.003359,4jeyoPFXArqKOTY6cyeaHg,316
manhattan,['motorway'],1,51016,40.710004,-74.001895,IXUObBErd_nndKWPBziO9A,136
manhattan,"['motorway_link', 'motorway_link']",0,9018,40.710974,-74.004135,C6ggFi2GLKTAIk2oeueE1g,286
manhattan,['motorway'],1,51884,40.70634,-74.002834,b1lW1FfFb6YDZBQz7ZmCSA,233
manhattan,['motorway'],1,28926,40.705512,-74.003893,PH21N9UkXlF1iR-0_WEfjw,48
manhattan,['motorway_link'],0,39391,40.708713,-74.000628,5ogWx4c-L-hg-9WJKGRjFg,316
manhattan,['motorway_link'],0,55046,40.71033,-74.001563,j40wfS-mAbChELgCkPcE4Q,139
manhattan,['motorway_link'],0,20825,40.709312,-74.000568,RMo86gdOUmaLSQY6EcDxEQ,136
manhattan,['motorway_link'],0,43265,40.71023,-74.002372,UqoMQyYUhiX6UhFagGq12w,316
manhattan,"['motorway', 'motorway_link', 'footway']",0,32808,40.711238,-74.003204,nSGBgVIjY2Vh8gLYEEzIgA,316
manhattan,['motorway'],1,21225,40.709936,-74.001811,_ZThQJg__iVfsoXFPulCsA,136
manhattan,['motorway_link'],0,9706,40.710954,-74.004033,S_sEJkibMq46uzCYNnPR3g,282
manhattan,['motorway'],1,32486,40.706382,-74.002761,fww9DL4EuRczkVx0PKHqxg,233
manhattan,['motorway'],1,10575,40.705594,-74.003769,m0tH6wb_2druw_r2B_pKqA,48
manhattan,['motorway_link'],0,2056,40.708644,-74.000544,jvUhQV-2sev5A8kNk4FQUg,316
manhattan,['motorway_link'],0,19825,40.710395,-74.001634,3mhreUhYva8DVY2thjzqEg,139
manhattan,['motorway_link'],0,35743,40.709246,-74.000491,pa6aiUc8HzWvgzacaYib6g,138
manhattan,['motorway_link'],0,52407,40.710297,-74.002458,nJ-YrXa8l4k2ZhmllSUcdA,315
manhattan,"['motorway', 'motorway_link']",0,41691,40.711204,-74.003162,w35TvwT-AouSihwL_J-AzQ,316
manhattan,['motorway'],1,36580,40.709864,-74.001721,6nhyjBa3-JRHMb4vF03KrQ,135
manhattan,['motorway_link'],0,36377,40.710931,-74.003876,2yFx_8QbBuX9rUdWd_ks-w,279
manhattan,['motorway'],1,12516,40.706468,-74.002613,SP-Qkht5W80Fqnzfi-RuJA,233
manhattan,['motorway'],1,9056,40.705673,-74.003647,D96tMVxfLddLOkksQwGQ6A,49
manhattan,['motorway_link'],0,12939,40.708575,-74.000465,chsqS73oNloR8pkgC1LcsA,318
manhattan,['motorway_link'],0,7081,40.710458,-74.001705,X694HpMGXrgQeGlEbPIZ0g,138
manhattan,['motorway_link'],0,10957,40.709178,-74.000423,v34IP3Ff8xBDqYeG0t4sfQ,144
manhattan,['motorway_link'],0,43514,40.710365,-74.002544,_I7up4DnjS8mNQsjV7UVbw,316
manhattan,"['primary', 'motorway_link']",0,34374,40.707883,-74.000214,Kl3xC5maL22zGRsr820Xeg,234
manhattan,"['motorway', 'motorway', 'motorway_link']",0,17245,40.711148,-74.003092,93Glp650IKAfDgjVVwR7dA,316
manhattan,"['motorway', 'motorway_link', 'footway']",0,43253,40.711256,-74.003182,UbcSoCTsxV8b0SH5bbG4Cg,324
manhattan,['motorway'],1,34101,40.709827,-74.001675,EPqWqmttlPHvJ81rFUQ4DQ,135
manhattan,['motorway_link'],0,54625,40.710925,-74.003824,_Ihho_2WOmocfyzWYBDqRg,279
manhattan,['motorway'],1,27356,40.706555,-74.002464,oUEh3mCAXEQM8g2EECoR_w,233
manhattan,"['cycleway', 'motorway']",1,36730,40.705754,-74.003523,A_1bzDnZWc8Uf7OuG6pinA,49
manhattan,['motorway_link'],0,43462,40.70854,-74.000427,Z6xUOt0rHlGgCdX8qXP-AQ,318
manhattan,['motorway_link'],0,40074,40.710527,-74.001784,MOGRejiy4hogY-QcKnoKrw,138
manhattan,['motorway_link'],0,31292,40.709098,-74.000362,Fnm_00Puw0A3JDC_00Gpdw,151
manhattan,['motorway_link'],0,16927,40.710433,-74.00263,2Lw_wOrjlrhF_QBKWhWlYA,316
manhattan,"['motorway_link', 'primary', 'footway', 'secondary', 'primary']",0,29984,40.707916,-74.000155,m_2LHj6yF4Gs_CRs-L-_lA,233
manhattan,['motorway'],1,53031,40.711086,-74.003015,1TwePq8gtyqQfUzj7-FPeQ,316
manhattan,"['motorway', 'motorway_link', 'service', 'footway']",0,47748,40.711289,-74.003211,6lPysu9mb9dSz8-AzF7k_g,327
manhattan,"['motorway', 'footway', 'footway']",0,14907,40.709757,-74.001585,Kud8hsSVjEpPntdWWxhTyg,135
manhattan,"['motorway_link', 'motorway_link', 'footway']",0,30917,40.710911,-74.003713,70FAq0TL3grozwn7qqLEHA,280
manhattan,['motorway'],1,38087,40.706598,-74.00239,eMhJrMralsejP15exVFkXA,233
manhattan,"['motorway', 'cycleway']",0,55279,40.705834,-74.003397,ohP3HFppWp4C7fOhgd-U4Q,49
manhattan,['motorway_link'],0,5494,40.708428,-74.000313,yA73YkSZ7vidGveGuSLGhw,322
manhattan,"['secondary', 'motorway_link', 'secondary']",0,26802,40.709911,-74.000713,bD-0N1wdv2FzDDC2pybFDQ,326
manhattan,"['secondary', 'motorway_link']",0,26143,40.709536,-74.000591,NYPIczKvQivJVAB-1N4QDw,138
manhattan,['motorway_link'],0,7787,40.7106,-74.001868,mMy0GhAKt4Up7Apa9oYn_w,138
manhattan,['motorway_link'],0,54717,40.709053,-74.000336,bV_9zFAqV0N2O9I2T4OVig,156
manhattan,['motorway_link'],0,45112,40.710502,-74.002716,B0fx5GP2fj_HIwuxZ19dmw,317
manhattan,"['motorway_link', 'motorway_link', 'primary']",0,8239,40.70799,-74.000027,wPC6pROLb5B2yd8W_3hAcw,233
manhattan,['motorway'],1,21158,40.711006,-74.002914,YxwlfXpBgsp45LzngJa9Rw,316
manhattan,"['motorway_link', 'service', 'footway']",0,6445,40.711363,-74.003264,IHOjjZ9N2ffboycz9wnnyQ,334
manhattan,"['primary', 'motorway']",1,506,40.709685,-74.001496,A9wMM0I-X5TZRS4h1vcbow,136
manhattan,"['motorway_link', 'motorway_link', 'footway', 'residential', 'secondary', 'footway']",0,13772,40.710893,-74.003602,vfPE3581GhJDsOVhMO4c4g,284
manhattan,['motorway'],1,48945,40.706641,-74.002315,Y7-E8Dez_7UcR3ik7tJa9w,233
manhattan,"['motorway', 'cycleway']",0,53353,40.705916,-74.003268,8nWDKTxdQm4ltO4GVeHdsg,50
manhattan,['motorway_link'],0,29024,40.70835,-74.000239,RfPJmTcthM4RWK8Z_Ljsag,325
manhattan,"['motorway_link', 'secondary', 'secondary']",0,29985,40.709877,-74.000683,m_3GMfc93in2MHCVhd1HTA,329
manhattan,"['motorway_link', 'secondary', 'secondary']",0,34875,40.709896,-74.000668,WQgfb-nBBpCkS9XJW5NFhQ,316
manhattan,"['motorway_link', 'secondary']",0,30717,40.709469,-74.000505,2HwAL5bKQcTZxTATEqEP5A,134
manhattan,['motorway_link'],0,31432,40.710691,-74.00197,IkiSYpzjDCZIhHQ6jrsy1g,140
manhattan,"['motorway', 'motorway_link']",0,30355,40.709008,-74.000317,uvsZ5_tlMjkbyQ2TDd5fzw,162
manhattan,['motorway_link'],0,249,40.710567,-74.002797,4fAH_pfHHQENAWW9etD_wA,316
manhattan,['motorway'],1,54743,40.71095,-74.002845,bzAcbrFdBYZj-zQvc9FOQA,316
manhattan,['motorway_link'],0,36409,40.711497,-74.003323,3_f9ORpe0qwpaB79Czkxrg,347
manhattan,"['footway', 'motorway_link', 'motorway']",1,20200,40.709615,-74.001409,BinFuKdXjyYOtt0hs8EUSw,135
manhattan,"['motorway_link', 'motorway_link', 'secondary', 'secondary', 'footway']",0,38376,40.710871,-74.003491,l8rG6S15GYh0JaINK3E_0A,288
manhattan,['motorway'],1,11673,40.706727,-74.002167,8oztqLABMRT5jtxCwVC1nA,233
manhattan,"['cycleway', 'motorway']",1,52117,40.705956,-74.003203,h0URguLXV4xXW5MccIZ3Fg,50
manhattan,['motorway_link'],0,24123,40.708311,-74.000205,dS5dyqudqDobpaMR2FGbJA,328
manhattan,"['motorway_link', 'secondary']",0,8495,40.709795,-74.000623,0UGpFgVy6IdJcCS4fh9LvA,333
manhattan,['motorway_link'],0,40942,40.710756,-74.002038,eKkctt2N5EZYQgN9D7uaaw,142
manhattan,"['motorway', 'motorway_link']",0,1266,40.708907,-74.000288,S0J2_9W_zmJI1vRfKnKdBg,167
manhattan,['motorway_link'],0,21808,40.710627,-74.002874,n7bffXYqrX4cX1K1BkGNdg,316
manhattan,"['primary', 'motorway_link']",0,36635,40.708134,-73.999783,8bVcD5T29JuMRcxCKegmbA,230
manhattan,['motorway'],1,9494,40.710887,-74.002765,NBDvpjak8S6c0GGnW2_9Og,316
manhattan,['motorway_link'],0,28196,40.711589,-74.003333,7Q56YDg5YRflTtNJoWlGwg,2
manhattan,['motorway'],1,39702,40.709544,-74.001319,D8nfBTK1JuNwn_34hpE7Ew,135
manhattan,"['motorway_link', 'residential', 'secondary', 'secondary']",0,28550,40.710839,-74.003383,Eof_0MKedwnpu5iR2FUpDQ,295
manhattan,['motorway'],1,20261,40.706811,-74.002019,DDFO8nxQIZSHWlifUwNuDw,233
manhattan,"['cycleway', 'motorway']",1,8463,40.705997,-74.003138,-srb0j_hVDAuZJE1MWj4qw,49
manhattan,"['motorway_link', 'motorway_link']",0,19336,40.708227,-74.000143,t7PhavkA-uBqRfQkMEBLbA,333
manhattan,"['motorway_link', 'motorway_link']",0,32965,40.708334,-74.000171,qJFEHmNXtnk9RhH9MnMVGw,335
manhattan,['motorway_link'],0,7509,40.709678,-74.000544,gCi6yzuU65TTyA66M_RjLQ,331
manhattan,"['motorway_link', 'motorway_link']",0,42563,40.71083,-74.002108,Egid9ltnCBZbAXMkcQ0uAg,144
manhattan,"['pedestrian', 'motorway_link']",0,17192,40.708807,-74.000264,7rIdzSQWr8_DwOFHuCZDlA,168
manhattan,['motorway_link'],0,8561,40.710687,-74.002953,1t3YLXjzO5I2MKzCtKff7A,314
manhattan,"['motorway', 'primary']",0,16032,40.708198,-73.999678,kJVs-w_HVYdBOTubzASOdg,231
manhattan,['motorway'],1,859,40.710822,-74.002684,IEZVp0g_hGuZl8z-zLpuqg,316
manhattan,['motorway_link'],0,5227,40.711631,-74.003323,rYQ4slbxBqylcSq63bgZ5g,11
manhattan,['motorway'],1,19794,40.70951,-74.001275,2ntzliCTUDohdfMrXBXkEQ,135
manhattan,"['secondary', 'motorway_link', 'secondary']",0,29558,40.71082,-74.003331,cu6RKskixth1037KEBk7lw,299
manhattan,"['motorway_link', 'motorway_link']",0,39477,40.710869,-74.003301,7parsQblEGq8rpG3-AMOzg,292
manhattan,['motorway'],1,23764,40.706852,-74.001946,WAnpNYtSNMl6ZhNqsC_vvw,233
manhattan,"['motorway', 'footway', 'cycleway']",0,30949,40.70608,-74.003007,7apF8fj6IA2QuS-psKqkTQ,49
manhattan,"['motorway_link', 'motorway_link']",0,9335,40.70814,-74.00009,JiD-RFQljcE78ADv3Mi3Iw,340
manhattan,"['motorway_link', 'motorway_link']",0,44540,40.708411,-74.000225,x9QSZij2qqnJ0IGwUiAZNg,331
manhattan,['motorway_link'],0,998,40.709604,-74.000483,LlTEKUIDS5qAUIOcZQUPWA,324
manhattan,['motorway_link'],0,10219,40.710913,-74.002181,dhfTY1A-ntmbEBrpe4RtAw,146
manhattan,"['motorway', 'motorway_link', 'motorway_link']",0,17799,40.708712,-74.000241,LaRp38h-YHnwOn7cc1Uzfg,168
manhattan,['motorway_link'],0,32007,40.710746,-74.003038,Vg9rm7flToNj96rmEypc8g,310
manhattan,"['motorway', 'pedestrian', 'primary']",0,36879,40.708278,-73.99955,Dyxa194xIui7a2tJrYvk2Q,231
manhattan,['motorway'],1,655,40.71079,-74.002644,DOlZ2x9YXHOtj5MD-PBQZw,316
manhattan,"['motorway_link', 'service']",0,47144,40.711737,-74.003242,tZPfCQcXTbnvD4w39it0yg,42
manhattan,['motorway'],1,36340,40.70944,-74.001187,21yEH_lAVAt4yLYBwkhAag,135
manhattan,"['motorway_link', 'secondary']",0,46514,40.71075,-74.003186,eiU9nNa2WHQJpHB41K48gA,307
manhattan,"['motorway_link', 'motorway_link']",0,2001,40.710801,-74.003133,iXlqMoVZfd9-bgBe46kUeA,305
manhattan,['motorway'],1,21831,40.706934,-74.001802,nUj80wLPidUCFncKWYcQJw,234
manhattan,"['motorway', 'cycleway']",0,26834,40.706123,-74.002942,bpEzNv133e6eECAft4NYuQ,49
manhattan,"['motorway_link', 'motorway_link', 'motorway_link']",0,38419,40.708096,-74.00007,mKgZ3bvumZ8340Oe5cHNqw,345
manhattan,"['motorway_link', 'motorway_link']",0,48769,40.708485,-74.000287,UNML5nv3OtrFTvnIINAw1A,326
manhattan,['motorway_link'],0,10003,40.709536,-74.000412,ZsZir4xo6u-jmKDqwbSMFw,321
manhattan,"['motorway_link', 'secondary']",0,10112,40.709194,-74.000177,bhVkPrMwvPcjCyQvxBxq5g,148
manhattan,['motorway_link'],0,14093,40.711002,-74.002255,1fAIVcaR9W67mdXDAdsPJQ,149
manhattan,"['motorway_link', 'motorway_link', 'motorway', 'motorway_link']",0,10231,40.708664,-74.000227,dtPDqBkMSP_PQed5UoVkTg,166
manhattan,['motorway'],1,37357,40.710725,-74.002562,OiQVz2R4UFfZM45s8SU7Mg,316
manhattan,"['motorway_link', 'motorway_link']",0,41363,40.711785,-74.003144,o505dMKAOuPUD9-A3kAizA,64
manhattan,['motorway'],1,23757,40.709373,-74.0011,W4GY_Ra2emoEIOScd7u23w,134
manhattan,"['motorway_link', 'secondary']",0,30169,40.710695,-74.003096,qc2x-UfbFS47EM9a7Ci6UA,312
manhattan,['motorway'],1,41540,40.707014,-74.00166,sgzpNqbSyp5Ej-FUezYtPA,234
manhattan,"['motorway', 'cycleway']",0,16625,40.706163,-74.002864,wwDxBpJzVIPuWZmOd7Ovwg,51
manhattan,"['cycleway', 'motorway']",1,19257,40.706165,-74.002876,rKy6zh84gDuFPsDembcKag,49
manhattan,"['motorway_link', 'motorway_link', 'primary']",0,28875,40.708005,-74.000044,NrRGMo4he-Zy_Yufo1tqfQ,353
manhattan,"['motorway_link', 'motorway_link', 'motorway_link']",0,51161,40.708556,-74.000355,LmC2ZJX48MTbF00gggpIIw,322
manhattan,['motorway_link'],0,25894,40.70947,-74.00034,Hv1h4bMwWdS79HLROpUb7A,321
manhattan,"['motorway_link', 'secondary']",0,33748,40.709113,-74.000116,6hy9Drk1KNYJdfUYjHz5dQ,150
manhattan,['motorway_link'],0,18942,40.711101,-74.002327,jrN4l3U4oEj2-PuIcdu_Nw,152
manhattan,"['motorway_link', 'motorway_link', 'motorway_link']",0,53751,40.70853,-74.000177,HwrkhUO0ta73M_9ApORPVg,160
manhattan,['motorway'],1,36850,40.71066,-74.00248,DJ8Q_loYndOwNgEmALYhEg,316
manhattan,"['motorway_link', 'motorway_link']",0,45850,40.711799,-74.003083,RRSfNc4IX0mxZJa7znKTEQ,77
manhattan,['motorway'],1,24996,40.709307,-74.001014,yXrBB5ijeZVW96fvMh-MZQ,135
manhattan,['motorway_link'],0,52122,40.710635,-74.003013,h3hNpRiS2nSwikdWkvgIDA,315
manhattan,"['motorway', 'motorway', 'motorway_link']",0,19389,40.707091,-74.001519,udTSopLLbpCg1PV1NlBlog,234
manhattan,"['cycleway', 'motorway']",1,27989,40.706243,-74.002728,2IWEDTAEhAI_k5Fhe7qF5w,52
manhattan,"['cycleway', 'motorway']",1,10883,40.706249,-74.002744,tX5wUkucX8ZXWYjCNO1e-Q,50
manhattan,"['primary', 'motorway_link', 'motorway_link']",0,35142,40.707959,-74.000038,b5BUPvyFKX8cUOBTaSRK9A,358
manhattan,"['motorway_link', 'motorway_link']",0,51655,40.708623,-74.000432,X8zQ6vLJjtePUSMDEXEEpQ,319
manhattan,['motorway_link'],0,43266,40.709401,-74.000266,UulDFQhvDrDEoFZxNC3-Ew,321
manhattan,"['secondary', 'motorway_link']",0,49449,40.709034,-74.000059,inYqEC1HVz5LZc7rsIx49Q,151
manhattan,['motorway_link'],0,42579,40.711206,-74.002396,F5FB2VkDCAv31TjvkWXYoA,154
manhattan,['motorway_link'],0,32680,40.708443,-74.00013,kS5KQZEqOrOj94wSFl3G4Q,153
manhattan,['motorway'],1,9924,40.710594,-74.002398,XcqTvi9t0PwVuL3MYa8lew,316
manhattan,['motorway_link'],0,42727,40.711803,-74.003018,IOyHuWnEreSi1AaHsZlfEw,90
manhattan,['motorway'],1,42894,40.70924,-74.00093,MY4pxdpfPWQywau2eJ6SZg,135
manhattan,['motorway_link'],0,29369,40.710571,-74.002932,ZK_nrYOx5dDTk-Mb5tNAog,317
manhattan,"['motorway', 'motorway_link']",0,22522,40.707167,-74.00138,2eqz-PGVbH-VJfaCbdGFvQ,235
manhattan,"['motorway', 'cycleway']",0,36967,40.706321,-74.002592,Fo9RSZCvpj_HPzI9f8XTzA,52
manhattan,"['cycleway', 'motorway']",1,20319,40.706332,-74.00261,EgbfPMrqLrDmQCJzqgofQA,51
manhattan,"['motorway_link', 'footway']",0,69,40.707868,-74.000042,0S_771GDBgDO-svYNtkMJg,7
manhattan,"['motorway_link', 'motorway_link']",0,23983,40.70869,-74.000514,aOKLKykKW2lXSW2xXopl7g,316
manhattan,['motorway_link'],0,22560,40.709332,-74.00019,3cmu9n9-W7EhuJnV_m8oHQ,321
manhattan,"['motorway_link', 'secondary']",0,25759,40.70896,-74.000005,EpP3Oh7QUHYyi4zwcBk2bQ,151
manhattan,['motorway_link'],0,21824,40.711309,-74.00246,nN4vgJu808gYLJ0R-7T5RA,153
manhattan,['motorway_link'],0,40037,40.708428,-74.000098,LBUPVRFz6Up25E7F2SZcgw,152
manhattan,['motorway_link'],0,35049,40.708496,-73.999184,_1O2Da1fX6JHrSX_qmbtIA,232
manhattan,['motorway'],1,45574,40.71053,-74.00232,LTm-ZbO-fpjTxTg3AI5lOw,316
manhattan,['motorway_link'],0,23850,40.711776,-74.002895,YGJGwpTEzzThoIGOuI8SRw,116
manhattan,['motorway'],1,25882,40.709176,-74.000849,HWHRbQR2WznB69DJxvzD4w,135
manhattan,['motorway_link'],0,21627,40.710506,-74.002851,jAGfYhXpwAZ7ymEqaEUAFw,317
